1000,0.399310,0.622420,10.32,10.03,1000,10,1,8.67+1.65=10.32,7.17+2.86=10.03,0
799,0.372393,0.596470,43.85,46.59,1000,10,7,3.95+1.49=5.44,3.90+2.11=6.01,0
799,0.372337,0.596439,49.31,52.62,1000,10,8,3.95+1.51=5.46,3.89+2.14=6.03,0
799,0.372465,0.596539,54.76,58.62,1000,10,9,3.97+1.48=5.45,3.93+2.07=6.00,0
798,0.372537,0.596601,60.20,64.66,1000,10,10,3.94+1.50=5.44,3.92+2.12=6.04,0
1000,0.512592,0.701628,10.63,9.65,1000,10,1,8.91+1.72=10.63,7.34+2.30=9.64,0
520,0.436569,0.647166,16.56,16.11,1000,10,2,4.45+1.48=5.93,4.41+2.05=6.46,0
513,0.429003,0.641674,20.73,20.84,1000,10,3,2.67+1.50=4.17,2.67+2.06=4.73,0
510,0.427175,0.640593,24.94,25.60,1000,10,4,2.73+1.48=4.21,2.71+2.05=4.76,0
508,0.427730,0.640932,29.13,30.34,1000,10,5,2.70+1.48=4.19,2.68+2.06=4.74,0
508,0.426163,0.639900,33.33,35.10,1000,10,6,2.74+1.46=4.20,2.72+2.04=4.76,0
507,0.426808,0.640229,37.45,39.75,1000,10,7,2.66+1.46=4.12,2.63+2.02=4.65,0
506,0.425635,0.639466,41.64,44.47,1000,10,8,2.71+1.48=4.19,2.69+2.03=4.72,0
506,0.425566,0.639408,45.83,49.18,1000,10,9,2.71+1.48=4.19,2.68+2.03=4.71,0
506,0.425516,0.639357,50.02,53.92,1000,10,10,2.71+1.48=4.19,2.69+2.05=4.74,0
1000,0.622155,0.776733,10.23,9.20,1000,10,1,8.69+1.54=10.22,7.18+2.02=9.20,0
285,0.510695,0.701548,16.04,15.46,1000,10,2,3.98+1.82=5.81,3.95+2.31=6.26,0
280,0.502718,0.696144,19.29,19.19,1000,10,3,1.71+1.55=3.26,1.71+2.02=3.73,0
272,0.499147,0.693769,22.12,22.51,1000,10,4,1.29+1.54=2.83,1.28+2.04=3.32,0
271,0.505301,0.697838,24.94,25.82,1000,10,5,1.28+1.54=2.82,1.27+2.04=3.31,0
267,0.500357,0.695007,27.76,29.13,1000,10,6,1.27+1.55=2.82,1.27+2.04=3.31,0
265,0.499070,0.694412,30.55,32.38,1000,10,7,1.21+1.59=2.80,1.20+2.05=3.25,0
263,0.497735,0.693513,33.37,35.68,1000,10,8,1.20+1.61=2.81,1.19+2.11=3.30,0
263,0.497502,0.693335,36.19,38.98,1000,10,9,1.22+1.60=2.82,1.21+2.09=3.30,0
263,0.497564,0.693392,38.97,42.24,1000,10,10,1.20+1.58=2.78,1.19+2.07=3.26,0
1000,0.495834,0.689529,10.45,9.59,1000,10,1,8.67+1.78=10.45,7.18+2.41=9.59,0
564,0.425591,0.638603,16.74,16.45,1000,10,2,4.41+1.87=6.28,4.39+2.47=6.86,0
560,0.422327,0.635926,21.39,21.64,1000,10,3,3.06+1.59=4.65,3.03+2.16=5.19,0
557,0.418596,0.633765,26.34,27.14,1000,10,4,3.13+1.83=4.95,3.09+2.41=5.50,0
556,0.417357,0.632856,31.01,32.37,1000,10,5,2.90+1.77=4.67,2.88+2.35=5.23,0
556,0.416937,0.632590,35.61,37.50,1000,10,6,2.84+1.76=4.60,2.81+2.32=5.13,0
556,0.416250,0.632106,40.29,42.75,1000,10,7,2.86+1.82=4.68,2.85+2.40=5.25,0
556,0.416304,0.632143,44.95,47.97,1000,10,8,2.86+1.80=4.66,2.84+2.38=5.22,0
556,0.416274,0.632124,49.63,53.18,1000,10,9,2.86+1.81=4.67,2.84+2.37=5.21,0
556,0.416274,0.632124,54.28,58.36,1000,10,10,2.86+1.80=4.66,2.83+2.35=5.18,0
1000,0.495834,0.689529,10.43,9.45,1000,10,1,8.77+1.66=10.43,7.18+2.26=9.44,0
564,0.425591,0.638603,16.64,16.24,1000,10,2,4.43+1.79=6.21,4.40+2.39=6.79,0
560,0.422327,0.635926,21.18,21.37,1000,10,3,3.05+1.49=4.54,3.04+2.09=5.13,0
557,0.418596,0.633765,25.78,26.50,1000,10,4,3.11+1.48=4.60,3.09+2.04=5.13,0
556,0.417357,0.632856,30.18,31.47,1000,10,5,2.92+1.49=4.40,2.89+2.08=4.97,0
556,0.416937,0.632590,34.55,36.38,1000,10,6,2.86+1.51=4.36,2.82+2.09=4.91,0
556,0.416250,0.632106,38.91,41.29,1000,10,7,2.86+1.51=4.36,2.84+2.07=4.91,0
556,0.416304,0.632143,43.26,46.19,1000,10,8,2.84+1.51=4.35,2.82+2.08=4.90,0
556,0.416274,0.632124,47.59,51.06,1000,10,9,2.85+1.48=4.33,2.83+2.04=4.87,0
556,0.416274,0.632124,51.94,55.96,1000,10,10,2.84+1.51=4.35,2.83+2.07=4.90,0
1000,0.495834,0.689529,10.32,9.44,1000,10,1,8.84+1.47=10.31,7.31+2.13=9.44,0
564,0.425591,0.638603,16.49,16.16,1000,10,2,4.72+1.46=6.18,4.67+2.05=6.72,0
560,0.422327,0.635926,21.02,21.25,1000,10,3,3.06+1.47=4.53,3.03+2.06=5.09,0
557,0.418596,0.633765,25.60,26.38,1000,10,4,3.12+1.46=4.58,3.09+2.04=5.13,0
556,0.417357,0.632856,30.01,31.35,1000,10,5,2.93+1.49=4.42,2.91+2.06=4.97,0
556,0.416937,0.632590,34.33,36.21,1000,10,6,2.85+1.47=4.32,2.82+2.04=4.86,0
556,0.416250,0.632106,38.65,41.10,1000,10,7,2.86+1.47=4.32,2.83+2.06=4.89,0
556,0.416304,0.632143,42.97,45.96,1000,10,8,2.85+1.47=4.32,2.82+2.04=4.86,0
556,0.416274,0.632124,47.33,50.85,1000,10,9,2.88+1.48=4.36,2.84+2.05=4.89,0
556,0.416274,0.632124,51.66,55.72,1000,10,10,2.86+1.47=4.33,2.84+2.03=4.87,0
1000,0.495834,0.689529,10.52,9.56,1000,10,1,8.62+1.89=10.51,7.09+2.47=9.56,0
564,0.425591,0.638603,16.50,16.09,1000,10,2,4.42+1.56=5.99,4.40+2.13=6.53,0
560,0.422327,0.635926,21.06,21.19,1000,10,3,3.07+1.50=4.56,3.05+2.05=5.10,0
557,0.418547,0.633729,25.64,26.32,1000,10,4,3.09+1.49=4.58,3.06+2.07=5.13,0
556,0.417336,0.632843,30.07,31.31,1000,10,5,2.93+1.50=4.43,2.90+2.09=4.99,0
556,0.416920,0.632576,34.43,36.19,1000,10,6,2.87+1.49=4.36,2.83+2.05=4.88,0
556,0.416246,0.632103,38.80,41.09,1000,10,7,2.89+1.48=4.37,2.86+2.04=4.90,0
556,0.416300,0.632140,43.14,45.95,1000,10,8,2.85+1.49=4.34,2.83+2.03=4.86,0
556,0.416270,0.632122,47.49,50.84,1000,10,9,2.87+1.48=4.36,2.84+2.05=4.89,0
556,0.416270,0.632122,51.85,55.73,1000,10,10,2.87+1.49=4.36,2.83+2.06=4.89,0
1000,0.495834,0.689529,10.34,9.46,1000,10,1,8.87+1.46=10.34,7.40+2.06=9.46,0
564,0.425591,0.638603,16.33,16.01,1000,10,2,4.43+1.56=5.99,4.40+2.15=6.55,0
560,0.422327,0.635926,21.10,21.34,1000,10,3,3.05+1.72=4.77,3.04+2.29=5.33,0
557,0.418547,0.633729,25.84,26.62,1000,10,4,3.10+1.64=4.74,3.08+2.20=5.28,0
556,0.417336,0.632843,30.41,31.74,1000,10,5,2.93+1.64=4.58,2.89+2.23=5.12,0
556,0.416920,0.632576,34.86,36.78,1000,10,6,2.85+1.61=4.45,2.82+2.22=5.04,0
556,0.416246,0.632103,39.25,41.73,1000,10,7,2.85+1.54=4.38,2.82+2.13=4.95,0
556,0.416300,0.632140,43.69,46.74,1000,10,8,2.86+1.59=4.45,2.84+2.17=5.01,0
556,0.416270,0.632122,48.16,51.74,1000,10,9,2.84+1.62=4.46,2.81+2.19=5.00,0
556,0.416270,0.632122,52.60,56.73,1000,10,10,2.86+1.59=4.44,2.84+2.15=4.99,0
1000,0.495870,0.689551,10.33,9.42,1000,10,1,8.78+1.55=10.32,7.25+2.16=9.41,0
564,0.425579,0.638595,16.25,15.90,1000,10,2,4.45+1.47=5.92,4.42+2.06=6.48,0
561,0.422243,0.635861,20.77,20.99,1000,10,3,3.04+1.48=4.52,3.04+2.05=5.09,0
558,0.419099,0.634083,25.31,26.11,1000,10,4,3.07+1.48=4.55,3.04+2.08=5.12,0
557,0.417363,0.632858,29.79,31.13,1000,10,5,2.99+1.48=4.47,2.97+2.05=5.02,0
556,0.416805,0.632501,34.16,36.07,1000,10,6,2.90+1.48=4.38,2.88+2.06=4.94,0
556,0.416350,0.632177,38.53,40.97,1000,10,7,2.90+1.47=4.37,2.86+2.04=4.90,0
556,0.416220,0.632091,42.90,45.88,1000,10,8,2.88+1.49=4.37,2.85+2.06=4.91,0
556,0.416451,0.632235,47.25,50.78,1000,10,9,2.87+1.48=4.35,2.84+2.06=4.90,0
556,0.416176,0.632064,51.59,55.65,1000,10,10,2.87+1.48=4.34,2.84+2.03=4.87,0
1000,0.496236,0.689802,10.42,9.46,1000,10,1,8.95+1.46=10.41,7.44+2.02=9.46,0
562,0.426529,0.639205,16.30,15.89,1000,10,2,4.41+1.48=5.88,4.38+2.05=6.43,0
558,0.422272,0.635880,20.85,20.97,1000,10,3,3.08+1.47=4.55,3.05+2.03=5.08,0
555,0.418904,0.634023,25.53,26.17,1000,10,4,3.21+1.46=4.68,3.17+2.03=5.20,0
554,0.417511,0.633024,29.89,31.10,1000,10,5,2.89+1.47=4.37,2.88+2.05=4.93,0
553,0.417663,0.633134,34.24,35.99,1000,10,6,2.88+1.47=4.35,2.86+2.03=4.89,0
553,0.416811,0.632555,38.54,40.88,1000,10,7,2.84+1.46=4.30,2.82+2.07=4.89,0
553,0.416713,0.632490,42.90,45.83,1000,10,8,2.86+1.51=4.37,2.84+2.11=4.95,0
553,0.416685,0.632474,47.25,50.70,1000,10,9,2.86+1.49=4.35,2.83+2.04=4.87,0
553,0.416756,0.632519,51.59,55.58,1000,10,10,2.84+1.50=4.34,2.83+2.05=4.88,0
1000,0.513773,0.702491,10.50,9.55,1000,10,1,8.78+1.71=10.49,7.26+2.29=9.55,0
513,0.437725,0.648016,16.29,15.89,1000,10,2,4.32+1.48=5.79,4.29+2.05=6.34,0
504,0.431149,0.643087,20.35,20.51,1000,10,3,2.57+1.50=4.07,2.54+2.08=4.62,0
500,0.429085,0.641940,24.47,25.13,1000,10,4,2.64+1.48=4.12,2.61+2.01=4.62,0
498,0.430392,0.642860,28.63,29.83,1000,10,5,2.68+1.48=4.16,2.66+2.04=4.70,0
498,0.427732,0.641025,32.83,34.57,1000,10,6,2.73+1.47=4.20,2.71+2.03=4.74,0
497,0.428370,0.641410,37.01,39.31,1000,10,7,2.69+1.49=4.18,2.66+2.08=4.74,0
497,0.426969,0.640502,41.15,44.03,1000,10,8,2.67+1.47=4.14,2.66+2.06=4.72,0
496,0.426921,0.640464,45.32,48.73,1000,10,9,2.69+1.47=4.17,2.68+2.02=4.70,0
495,0.426918,0.640462,49.50,53.47,1000,10,10,2.71+1.47=4.18,2.69+2.05=4.74,0
1000,0.628931,0.781098,10.34,9.27,1000,10,1,8.86+1.48=10.34,7.30+1.97=9.27,0
266,0.513910,0.703548,16.06,15.44,1000,10,2,3.99+1.72=5.71,3.95+2.22=6.17,0
264,0.513035,0.703583,18.98,18.85,1000,10,3,1.34+1.58=2.92,1.34+2.07=3.41,0
254,0.508166,0.700829,21.78,22.13,1000,10,4,1.22+1.58=2.80,1.21+2.07=3.28,0
253,0.503786,0.697486,24.57,25.43,1000,10,5,1.22+1.57=2.79,1.20+2.10=3.30,0
252,0.505639,0.698505,27.35,28.70,1000,10,6,1.21+1.56=2.78,1.19+2.08=3.27,0
251,0.503039,0.697052,30.13,31.97,1000,10,7,1.21+1.57=2.78,1.19+2.08=3.27,0
248,0.503349,0.697268,32.92,35.25,1000,10,8,1.23+1.56=2.79,1.21+2.07=3.28,0
246,0.503005,0.697078,35.71,38.55,1000,10,9,1.23+1.56=2.79,1.22+2.08=3.30,0
245,0.505806,0.698761,38.49,41.82,1000,10,10,1.22+1.56=2.79,1.21+2.06=3.27,0
1000,0.610909,0.769385,10.26,9.27,1000,10,1,8.68+1.58=10.26,7.19+2.08=9.27,0
316,0.504625,0.696475,16.08,15.61,1000,10,2,3.97+1.85=5.82,3.97+2.37=6.34,0
308,0.493515,0.689362,19.47,19.51,1000,10,3,1.82+1.57=3.39,1.82+2.08=3.90,0
302,0.485382,0.684304,22.86,23.41,1000,10,4,1.86+1.53=3.39,1.85+2.05=3.90,0
301,0.484824,0.684058,26.27,27.31,1000,10,5,1.88+1.53=3.41,1.86+2.04=3.90,0
300,0.484110,0.683572,29.67,31.23,1000,10,6,1.88+1.52=3.40,1.87+2.05=3.92,0
300,0.483067,0.682845,33.13,35.21,1000,10,7,1.93+1.53=3.46,1.92+2.06=3.98,0
300,0.482995,0.682759,36.51,39.10,1000,10,8,1.84+1.54=3.38,1.82+2.07=3.89,0
300,0.483195,0.682947,39.88,42.99,1000,10,9,1.84+1.53=3.37,1.82+2.07=3.89,0
300,0.483029,0.682802,43.29,46.89,1000,10,10,1.79+1.62=3.41,1.76+2.14=3.90,0
1000,0.610909,0.769385,10.36,9.35,1000,10,1,8.83+1.52=10.35,7.28+2.07=9.35,0
316,0.504625,0.696475,16.03,15.51,1000,10,2,4.00+1.67=5.67,3.97+2.19=6.16,0
308,0.493515,0.689362,19.37,19.36,1000,10,3,1.82+1.52=3.34,1.82+2.03=3.85,0
302,0.485382,0.684304,22.77,23.28,1000,10,4,1.87+1.53=3.40,1.85+2.07=3.92,0
301,0.484824,0.684058,26.16,27.18,1000,10,5,1.86+1.53=3.39,1.85+2.05=3.90,0
300,0.484110,0.683572,29.59,31.13,1000,10,6,1.88+1.56=3.44,1.87+2.08=3.95,0
300,0.483067,0.682845,33.04,35.07,1000,10,7,1.92+1.52=3.45,1.91+2.03=3.94,0
300,0.482995,0.682759,36.39,38.91,1000,10,8,1.84+1.51=3.34,1.82+2.02=3.84,0
300,0.483195,0.682947,39.76,42.78,1000,10,9,1.85+1.53=3.37,1.83+2.04=3.87,0
300,0.483029,0.682802,43.06,46.57,1000,10,10,1.79+1.52=3.30,1.77+2.02=3.79,0
1000,0.610909,0.769385,10.32,9.28,1000,10,1,8.80+1.51=10.32,7.26+2.02=9.28,0
316,0.504625,0.696475,15.99,15.44,1000,10,2,4.02+1.65=5.67,3.98+2.18=6.16,0
308,0.493515,0.689362,19.33,19.28,1000,10,3,1.82+1.52=3.34,1.81+2.03=3.84,0
302,0.485382,0.684304,22.75,23.19,1000,10,4,1.87+1.54=3.41,1.86+2.05=3.91,0
301,0.484824,0.684058,26.14,27.07,1000,10,5,1.87+1.53=3.39,1.85+2.03=3.88,0
300,0.484110,0.683572,29.56,31.00,1000,10,6,1.87+1.55=3.42,1.87+2.06=3.93,0
300,0.483067,0.682845,33.02,34.95,1000,10,7,1.92+1.54=3.46,1.91+2.04=3.95,0
300,0.482995,0.682759,36.39,38.82,1000,10,8,1.83+1.53=3.37,1.82+2.05=3.87,0
300,0.483195,0.682947,39.77,42.71,1000,10,9,1.85+1.53=3.38,1.82+2.07=3.89,0
300,0.483029,0.682802,43.11,46.55,1000,10,10,1.80+1.54=3.34,1.79+2.05=3.84,0
1000,0.610909,0.769385,10.34,9.29,1000,10,1,8.56+1.77=10.33,7.06+2.23=9.29,0
316,0.504625,0.696475,15.88,15.28,1000,10,2,4.01+1.53=5.54,3.98+2.01=5.99,0
308,0.493515,0.689362,19.22,19.13,1000,10,3,1.82+1.52=3.34,1.81+2.04=3.85,0
302,0.485382,0.684304,22.63,23.06,1000,10,4,1.86+1.56=3.41,1.85+2.08=3.93,0
301,0.484824,0.684058,26.03,26.98,1000,10,5,1.87+1.53=3.40,1.86+2.06=3.92,0
300,0.484110,0.683572,29.44,30.92,1000,10,6,1.87+1.53=3.41,1.86+2.08=3.94,0
300,0.483067,0.682845,32.92,34.93,1000,10,7,1.94+1.54=3.48,1.93+2.08=4.01,0
300,0.482995,0.682759,36.30,38.81,1000,10,8,1.84+1.54=3.38,1.82+2.06=3.88,0
300,0.483195,0.682947,39.68,42.69,1000,10,9,1.85+1.53=3.38,1.84+2.04=3.88,0
300,0.483029,0.682802,43.00,46.51,1000,10,10,1.79+1.53=3.32,1.78+2.04=3.82,0
1000,0.610909,0.769385,10.56,9.54,1000,10,1,8.81+1.75=10.55,7.27+2.27=9.54,0
316,0.504625,0.696475,16.31,15.79,1000,10,2,4.02+1.73=5.75,3.99+2.26=6.25,0
308,0.493515,0.689362,19.71,19.69,1000,10,3,1.82+1.58=3.40,1.80+2.10=3.90,0
302,0.485382,0.684304,23.19,23.67,1000,10,4,1.87+1.61=3.48,1.84+2.14=3.98,0
301,0.484824,0.684058,26.73,27.70,1000,10,5,1.88+1.66=3.54,1.86+2.17=4.03,0
300,0.484110,0.683572,30.34,31.82,1000,10,6,1.87+1.74=3.61,1.87+2.25=4.12,0
300,0.483067,0.682845,33.94,35.91,1000,10,7,1.92+1.68=3.60,1.90+2.19=4.09,0
300,0.482995,0.682759,37.49,39.97,1000,10,8,1.84+1.71=3.55,1.83+2.23=4.06,0
300,0.483195,0.682947,41.02,44.01,1000,10,9,1.83+1.70=3.53,1.82+2.22=4.04,0
300,0.483029,0.682802,44.49,47.98,1000,10,10,1.78+1.68=3.46,1.77+2.20=3.97,0
1000,0.610909,0.769385,10.35,9.25,1000,10,1,8.80+1.55=10.35,7.25+2.00=9.25,0
316,0.504625,0.696475,16.11,15.46,1000,10,2,3.99+1.77=5.76,3.96+2.25=6.21,0
308,0.493515,0.689362,19.42,19.28,1000,10,3,1.82+1.50=3.31,1.82+2.00=3.82,0
302,0.485384,0.684304,22.81,23.18,1000,10,4,1.86+1.53=3.39,1.85+2.05=3.90,0
301,0.484825,0.684059,26.19,27.05,1000,10,5,1.86+1.52=3.38,1.84+2.03=3.87,0
300,0.484111,0.683573,29.60,30.95,1000,10,6,1.90+1.51=3.42,1.88+2.02=3.90,0
300,0.483068,0.682846,33.00,34.87,1000,10,7,1.88+1.51=3.40,1.87+2.05=3.92,0
300,0.482997,0.682760,36.35,38.73,1000,10,8,1.82+1.52=3.35,1.80+2.06=3.86,0
300,0.483196,0.682948,39.69,42.57,1000,10,9,1.82+1.52=3.34,1.80+2.04=3.84,0
300,0.483030,0.682803,42.98,46.36,1000,10,10,1.77+1.52=3.29,1.75+2.04=3.79,0
1000,0.610909,0.769385,10.36,9.28,1000,10,1,8.90+1.46=10.36,7.38+1.90=9.28,0
316,0.504625,0.696475,15.92,15.29,1000,10,2,3.98+1.57=5.55,3.96+2.05=6.01,0
307,0.493516,0.689364,19.23,19.12,1000,10,3,1.79+1.52=3.31,1.79+2.04=3.83,0
301,0.485406,0.684318,22.58,22.99,1000,10,4,1.82+1.53=3.35,1.80+2.07=3.87,0
300,0.484974,0.684149,25.92,26.83,1000,10,5,1.83+1.52=3.34,1.82+2.02=3.84,0
299,0.484193,0.683623,29.35,30.76,1000,10,6,1.91+1.52=3.43,1.90+2.03=3.93,0
299,0.483182,0.682914,32.75,34.62,1000,10,7,1.87+1.53=3.39,1.84+2.02=3.86,0
299,0.483111,0.682828,36.01,38.37,1000,10,8,1.75+1.52=3.27,1.74+2.01=3.75,0
299,0.483310,0.683016,39.30,42.16,1000,10,9,1.77+1.52=3.29,1.75+2.04=3.79,0
299,0.483142,0.682869,42.58,45.92,1000,10,10,1.76+1.52=3.28,1.74+2.02=3.76,0
1000,0.611380,0.769648,10.35,9.29,1000,10,1,8.77+1.57=10.35,7.26+2.02=9.28,0
314,0.504977,0.696704,16.07,15.47,1000,10,2,4.13+1.59=5.72,4.10+2.08=6.18,0
305,0.494556,0.689986,19.52,19.42,1000,10,3,1.93+1.51=3.45,1.93+2.02=3.95,0
299,0.484887,0.683986,22.90,23.34,1000,10,4,1.86+1.52=3.38,1.85+2.07=3.92,0
298,0.485431,0.684422,26.24,27.18,1000,10,5,1.83+1.51=3.34,1.81+2.03=3.84,0
297,0.484108,0.683579,29.65,31.11,1000,10,6,1.89+1.52=3.41,1.87+2.06=3.93,0
297,0.483103,0.682874,32.97,34.94,1000,10,7,1.80+1.52=3.32,1.78+2.05=3.83,0
297,0.483035,0.682790,36.24,38.70,1000,10,8,1.76+1.52=3.27,1.75+2.01=3.76,0
297,0.483233,0.682977,39.53,42.49,1000,10,9,1.76+1.52=3.29,1.75+2.04=3.79,0
297,0.483074,0.682836,42.78,46.25,1000,10,10,1.74+1.51=3.25,1.73+2.03=3.76,0
1000,0.629362,0.781330,10.38,9.30,1000,10,1,8.83+1.54=10.37,7.33+1.96=9.29,0
263,0.513943,0.703566,16.07,15.49,1000,10,2,3.96+1.73=5.69,3.95+2.24=6.19,0
260,0.513285,0.703738,18.90,18.81,1000,10,3,1.22+1.61=2.83,1.21+2.11=3.32,0
251,0.508779,0.701181,21.65,22.04,1000,10,4,1.16+1.59=2.75,1.14+2.09=3.23,0
249,0.504106,0.697671,24.47,25.36,1000,10,5,1.24+1.59=2.82,1.23+2.09=3.32,0
246,0.503581,0.697410,27.25,28.64,1000,10,6,1.19+1.58=2.78,1.18+2.10=3.28,0
246,0.503319,0.697299,30.03,31.95,1000,10,7,1.20+1.59=2.78,1.19+2.12=3.31,0
246,0.503426,0.697376,32.80,35.21,1000,10,8,1.20+1.57=2.77,1.19+2.07=3.26,0
246,0.503235,0.697249,35.59,38.52,1000,10,9,1.20+1.59=2.79,1.18+2.13=3.31,0
246,0.503250,0.697258,38.35,41.79,1000,10,10,1.19+1.58=2.76,1.18+2.09=3.27,0
