4245,41.38,0.4696,0.7248,4261,0.5456,0.3202,8,4,-1.00,30,10,4,1,50,0.9,0.8,0.3,0.3,191134,9478,4473,1.54,10.53,29.31,2.64
23401,286.96,0.4441,0.6251,23824,0.5138,0.2892,24,4,-1.00,30,10,4,1,50,0.9,0.8,0.3,0.3,579297,53735,27381,3.06,32.71,251.19,2.45
24602,296.76,0.4469,0.6245,25111,0.5114,0.2861,24,4,-1.00,30,12,6,1,30,0.9,0.8,0.3,0.3,579297,54265,28464,3.05,29.09,264.62,2.08

k=10000
25056,305.03,0.4273,0.6168,25382,0.5121,0.2877,24,4,-1.00,40,10,4,1,30,0.9,0.8,0.3,0.3,434423,65404,28715,3.08,41.61,260.34,3.46
26635,345.23,0.4430,0.6186,27161,0.5107,0.2860,24,4,-1.00,30,12,4,1,50,0.9,0.8,0.3,0.3,579297,64685,31666,3.09,45.13,297.01,2.41
27688,327.57,0.4305,0.6133,28142,0.5104,0.2860,24,4,-1.00,30,8,4,1,30,0.9,0.8,0.3,0.3,579297,63144,31740,3.08,26.53,297.96,2.61
28162,343.76,0.4262,0.6103,28588,0.5113,0.2874,24,4,-1.00,40,12,4,1,30,0.9,0.8,0.3,0.3,434423,78633,32766,3.07,33.15,307.54,3.39


#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
3014,32.56,0.4713,0.7461,3022,0.5470,0.3205,8,4,-1.00,40,12,4,1,80,0.9,0.8,0.3,0.3,142937,7335,3208,1.50,11.04,20.02,2.22
3021,28.75,0.4591,0.7570,3027,0.5501,0.3248,8,4,-1.00,50,8,4,1,50,0.9,0.8,0.3,0.3,113906,6806,3180,1.53,7.43,19.79,2.02
3095,32.24,0.4714,0.7458,3107,0.5461,0.3192,8,4,-1.00,40,12,6,1,30,0.9,0.8,0.3,0.3,142937,6879,3237,1.50,10.62,20.12,2.47
3104,32.38,0.4789,0.7434,3115,0.5436,0.3163,8,4,-1.00,30,10,4,1,80,0.9,0.8,0.3,0.3,191134,6576,3279,1.51,10.42,20.45,2.17
3177,28.29,0.4761,0.7520,3186,0.5439,0.3165,8,4,-1.00,30,8,6,1,30,0.9,0.8,0.3,0.3,191134,6001,3297,1.48,6.16,20.65,2.49
3238,30.81,0.4622,0.7475,3242,0.5466,0.3204,8,4,-1.00,40,8,4,1,50,0.9,0.8,0.3,0.3,142937,7016,3401,1.50,7.97,21.34,2.02
3254,31.97,0.4872,0.7498,3267,0.5419,0.3141,8,4,-1.00,30,12,6,1,50,0.9,0.8,0.3,0.3,191134,6245,3415,1.48,8.83,21.66,2.45
3388,31.58,0.4583,0.7461,3400,0.5459,0.3200,8,4,-1.00,50,10,4,1,50,0.9,0.8,0.3,0.3,113906,8594,3570,1.52,7.69,22.37,2.01
3558,30.75,0.4602,0.7467,3566,0.5527,0.3287,8,4,-1.00,50,8,4,1,30,0.9,0.8,0.3,0.3,113906,7780,3746,1.50,5.29,23.96,2.01
3565,37.78,0.4785,0.7350,3578,0.5511,0.3264,8,4,-1.00,30,12,4,1,80,0.9,0.8,0.3,0.3,191134,7913,3778,1.53,12.18,24.07,2.17
3641,36.27,0.4762,0.7395,3658,0.5518,0.3271,8,4,-1.00,30,10,6,1,30,0.9,0.8,0.3,0.3,191134,7484,3786,1.50,10.09,24.68,2.01
3645,35.61,0.4620,0.7340,3652,0.5538,0.3300,8,4,-1.00,40,10,4,1,50,0.9,0.8,0.3,0.3,142937,8866,3852,1.53,9.50,24.58,2.30
3702,34.72,0.4691,0.7336,3711,0.5515,0.3271,8,4,-1.00,30,8,4,1,50,0.9,0.8,0.3,0.3,191134,7501,3895,1.52,8.71,24.49,2.44
3785,36.69,0.4571,0.7327,3796,0.5532,0.3295,8,4,-1.00,50,12,4,1,50,0.9,0.8,0.3,0.3,113906,10327,4019,1.50,10.20,24.99,2.53
3957,47.88,0.4602,0.7263,3981,0.5491,0.3248,16,4,-1.00,50,8,6,1,80,0.9,0.8,0.3,0.3,226935,7659,4236,2.26,17.99,27.63,2.03
4002,36.33,0.4595,0.7369,4012,0.5501,0.3259,8,4,-1.00,50,10,4,1,30,0.9,0.8,0.3,0.3,113906,9810,4220,1.52,7.67,27.14,2.31
4108,41.34,0.4614,0.7279,4119,0.5486,0.3239,8,4,-1.00,40,12,4,1,50,0.9,0.8,0.3,0.3,142937,10670,4370,1.53,11.03,28.78,2.05
4149,42.22,0.4763,0.7343,4171,0.5461,0.3206,8,4,-1.00,30,12,6,1,30,0.9,0.8,0.3,0.3,191134,8983,4351,1.50,11.70,29.02,2.14
4245,41.38,0.4696,0.7248,4261,0.5456,0.3202,8,4,-1.00,30,10,4,1,50,0.9,0.8,0.3,0.3,191134,9478,4473,1.54,10.53,29.31,2.64
4324,37.85,0.4598,0.7344,4334,0.5466,0.3217,8,4,-1.00,40,8,4,1,30,0.9,0.8,0.3,0.3,142937,9406,4556,1.52,5.81,30.52,2.04
4478,42.59,0.4578,0.7284,4495,0.5452,0.3203,8,4,-1.00,50,12,4,1,30,0.9,0.8,0.3,0.3,113906,11779,4754,1.52,9.09,31.98,2.11
4576,57.09,0.4613,0.7158,4601,0.5424,0.3170,16,4,-1.00,50,10,6,1,80,0.9,0.8,0.3,0.3,226935,9636,4914,2.27,21.12,33.70,2.45
4819,48.71,0.4695,0.7175,4844,0.5404,0.3142,8,4,-1.00,30,12,4,1,50,0.9,0.8,0.3,0.3,191134,11410,5117,1.52,12.23,34.96,2.77
4827,58.62,0.4696,0.7157,4867,0.5387,0.3124,16,4,-1.00,40,8,6,1,80,0.9,0.8,0.3,0.3,284635,8657,5215,2.30,20.00,36.32,2.47
4857,45.75,0.4595,0.7240,4873,0.5417,0.3161,8,4,-1.00,40,10,4,1,30,0.9,0.8,0.3,0.3,142937,11828,5130,1.49,9.63,34.63,2.43
5195,59.18,0.4508,0.7104,5215,0.5408,0.3154,16,4,-1.00,50,8,6,1,50,0.9,0.8,0.3,0.3,226935,10738,5543,2.31,18.18,38.69,2.14
5217,65.66,0.4619,0.7072,5258,0.5436,0.3191,16,4,-1.00,50,12,6,1,80,0.9,0.8,0.3,0.3,226935,11587,5663,2.30,23.91,39.45,2.75
5239,48.80,0.4611,0.7184,5262,0.5380,0.3117,8,4,-1.00,30,8,4,1,30,0.9,0.8,0.3,0.3,191134,11329,5514,1.54,8.97,38.29,2.57
5239,48.92,0.4611,0.7184,5262,0.5380,0.3117,8,4,-1.00,30,8,4,1,30,0.9,0.8,0.3,0.3,191134,11329,5514,1.53,8.68,38.71,2.02
5437,53.04,0.4583,0.7144,5459,0.5458,0.3216,8,4,-1.00,40,12,4,1,30,0.9,0.8,0.3,0.3,142937,14210,5786,1.51,11.13,40.40,2.10
5633,68.68,0.4699,0.7062,5674,0.5409,0.3158,16,4,-1.00,40,10,6,1,80,0.9,0.8,0.3,0.3,284635,10850,6104,2.28,22.90,43.50,2.04
5740,64.07,0.4500,0.7044,5763,0.5439,0.3198,16,4,-1.00,50,8,6,1,30,0.9,0.8,0.3,0.3,226935,11728,6122,2.25,18.53,43.29,2.91
5910,68.03,0.4511,0.6992,5948,0.5422,0.3178,16,4,-1.00,50,10,6,1,50,0.9,0.8,0.3,0.3,226935,13515,6351,2.27,20.78,44.98,2.64
5913,55.84,0.4607,0.7104,5949,0.5416,0.3167,8,4,-1.00,30,10,4,1,30,0.9,0.8,0.3,0.3,191134,14244,6241,1.53,10.41,43.90,2.35
6053,68.64,0.4582,0.6993,6088,0.5393,0.3142,16,4,-1.00,40,8,6,1,50,0.9,0.8,0.3,0.3,284635,11679,6518,2.29,19.76,46.59,2.03
6295,73.29,0.4773,0.7066,6337,0.5347,0.3084,16,4,-1.00,30,8,6,1,80,0.9,0.8,0.3,0.3,380148,10263,6779,2.31,22.12,48.86,2.44
6319,70.34,0.4436,0.6909,6354,0.5387,0.3141,16,4,-1.00,50,8,4,1,80,0.9,0.8,0.3,0.3,226935,14382,6938,2.25,18.39,49.70,2.40
6492,79.61,0.4691,0.6971,6550,0.5345,0.3084,16,4,-1.00,40,12,6,1,80,0.9,0.8,0.3,0.3,284635,13043,7084,2.29,25.94,51.38,2.02
6518,74.08,0.4502,0.6944,6560,0.5374,0.3123,16,4,-1.00,50,10,6,1,30,0.9,0.8,0.3,0.3,226935,14723,7006,2.30,20.94,50.84,2.47
6636,64.19,0.4602,0.7028,6681,0.5364,0.3106,8,4,-1.00,30,12,4,1,30,0.9,0.8,0.3,0.3,191134,17111,7047,1.50,12.06,50.63,2.47
6712,78.37,0.4506,0.6880,6752,0.5365,0.3113,16,4,-1.00,50,12,6,1,50,0.9,0.8,0.3,0.3,226935,16224,7252,2.26,23.70,52.41,2.35
6962,79.52,0.4584,0.6898,7018,0.5360,0.3107,16,4,-1.00,40,10,6,1,50,0.9,0.8,0.3,0.3,284635,14660,7539,2.28,22.88,54.36,2.78
7066,79.61,0.4446,0.6849,7109,0.5401,0.3163,16,4,-1.00,50,10,4,1,80,0.9,0.8,0.3,0.3,226935,18046,7829,2.31,21.47,55.83,2.03
7132,72.71,0.4517,0.6865,7188,0.5389,0.3147,16,4,-1.00,40,8,4,1,80,0.9,0.8,0.3,0.3,284635,15318,7854,2.32,14.70,55.69,2.66
7358,96.83,0.4536,0.6782,7440,0.5376,0.3130,24,4,-1.00,50,8,6,1,80,0.9,0.8,0.3,0.3,347002,14032,8141,3.07,36.36,57.40,2.71
7386,73.53,0.4495,0.6839,7431,0.5387,0.3144,16,4,-1.00,50,12,6,1,30,0.9,0.8,0.3,0.3,226935,17666,7993,2.29,14.35,56.89,2.01
7437,84.65,0.4778,0.6987,7498,0.5344,0.3087,16,4,-1.00,30,10,6,1,80,0.9,0.8,0.3,0.3,380148,12851,8051,2.28,25.05,57.32,2.01
7459,79.67,0.4520,0.6878,7500,0.5381,0.3135,16,4,-1.00,40,8,6,1,30,0.9,0.8,0.3,0.3,284635,14976,8008,2.30,20.15,57.22,2.11
7913,86.53,0.4688,0.6904,7983,0.5328,0.3069,16,4,-1.00,30,8,6,1,50,0.9,0.8,0.3,0.3,380148,13755,8559,2.29,21.43,62.81,1.99
7938,83.29,0.4582,0.6814,8013,0.5337,0.3083,16,4,-1.00,40,12,6,1,50,0.9,0.8,0.3,0.3,284635,17601,8670,2.26,16.21,64.82,2.02
7987,92.29,0.4442,0.6775,8037,0.5340,0.3093,16,4,-1.00,50,12,4,1,80,0.9,0.8,0.3,0.3,226935,21694,8929,2.29,24.03,65.97,2.15
8088,87.03,0.4525,0.6803,8164,0.5323,0.3071,16,4,-1.00,40,10,4,1,80,0.9,0.8,0.3,0.3,284635,19240,8987,2.29,18.13,66.61,2.09
8449,92.86,0.4598,0.6811,8520,0.5293,0.3034,16,4,-1.00,30,8,4,1,80,0.9,0.8,0.3,0.3,380148,16813,9298,2.27,21.90,68.69,2.00
8474,112.90,0.4551,0.6732,8582,0.5341,0.3093,24,4,-1.00,50,10,6,1,80,0.9,0.8,0.3,0.3,347002,17605,9511,3.06,39.77,70.07,2.07
8501,93.40,0.4511,0.6808,8563,0.5312,0.3056,16,4,-1.00,40,10,6,1,30,0.9,0.8,0.3,0.3,284635,18760,9181,2.28,22.70,68.42,2.02
8579,99.82,0.4775,0.6915,8679,0.5285,0.3020,16,4,-1.00,30,12,6,1,80,0.9,0.8,0.3,0.3,380148,15431,9400,2.28,28.36,69.18,2.31
8828,84.67,0.4363,0.6753,8882,0.5374,0.3140,16,4,-1.00,50,8,4,1,50,0.9,0.8,0.3,0.3,226935,20950,9685,2.30,10.74,71.63,2.44
9205,105.77,0.4522,0.6710,9293,0.5320,0.3071,16,4,-1.00,40,12,4,1,80,0.9,0.8,0.3,0.3,284635,23132,10325,2.27,26.34,77.16,2.02
9221,118.01,0.4621,0.6737,9343,0.5313,0.3061,24,4,-1.00,40,8,6,1,80,0.9,0.8,0.3,0.3,434423,16260,10313,3.08,36.91,78.02,2.44
9232,102.73,0.4695,0.6848,9328,0.5312,0.3056,16,4,-1.00,30,10,6,1,50,0.9,0.8,0.3,0.3,380148,17249,10081,2.32,25.01,75.40,2.80
9393,116.61,0.4416,0.6620,9483,0.5335,0.3091,24,4,-1.00,50,8,6,1,50,0.9,0.8,0.3,0.3,347002,19395,10370,3.05,35.70,77.86,2.28
9599,95.83,0.4418,0.6706,9668,0.5320,0.3075,16,4,-1.00,40,8,4,1,50,0.9,0.8,0.3,0.3,284635,21740,10577,2.29,14.94,78.60,2.39
9632,107.37,0.4509,0.6718,9709,0.5310,0.3059,16,4,-1.00,40,12,6,1,30,0.9,0.8,0.3,0.3,284635,22550,10502,2.30,26.24,78.83,2.28
9717,105.32,0.4612,0.6753,9801,0.5282,0.3026,16,4,-1.00,30,10,4,1,80,0.9,0.8,0.3,0.3,380148,21105,10785,2.29,22.86,80.17,2.55
9734,108.51,0.4543,0.6649,9854,0.5292,0.3039,24,4,-1.00,50,12,6,1,80,0.9,0.8,0.3,0.3,347002,21179,11002,3.08,22.41,83.02,2.16
9837,104.69,0.4359,0.6684,9907,0.5317,0.3074,16,4,-1.00,50,10,4,1,50,0.9,0.8,0.3,0.3,226935,26282,10865,2.30,21.67,80.72,2.45
10158,106.94,0.4553,0.6736,10249,0.5284,0.3027,16,4,-1.00,30,8,6,1,30,0.9,0.8,0.3,0.3,380148,19724,10938,2.27,21.69,82.98,2.29
10332,124.69,0.4398,0.6575,10434,0.5317,0.3073,24,4,-1.00,50,8,6,1,30,0.9,0.8,0.3,0.3,347002,21173,11436,3.06,35.71,85.92,2.50
10482,105.72,0.4357,0.6699,10538,0.5319,0.3079,16,4,-1.00,50,8,4,1,30,0.9,0.8,0.3,0.3,226935,24209,11456,2.27,18.39,85.06,2.47
10614,120.76,0.4688,0.6772,10743,0.5295,0.3042,16,4,-1.00,30,12,6,1,50,0.9,0.8,0.3,0.3,380148,20693,11694,2.29,28.61,89.86,2.46
10718,134.42,0.4430,0.6561,10838,0.5313,0.3069,24,4,-1.00,50,10,6,1,50,0.9,0.8,0.3,0.3,347002,24358,11969,3.07,39.93,91.42,2.05
10766,139.61,0.4632,0.6676,10938,0.5283,0.3029,24,4,-1.00,40,10,6,1,80,0.9,0.8,0.3,0.3,434423,20378,12203,3.09,41.87,94.65,2.51
10812,107.85,0.4419,0.6640,10897,0.5307,0.3065,16,4,-1.00,40,10,4,1,50,0.9,0.8,0.3,0.3,284635,27295,11993,2.29,14.61,90.95,2.22
11032,111.23,0.4352,0.6606,11112,0.5306,0.3065,16,4,-1.00,50,12,4,1,50,0.9,0.8,0.3,0.3,226935,31620,12322,2.27,15.34,93.62,2.22
11087,115.95,0.4369,0.6515,11194,0.5292,0.3049,24,4,-1.00,50,8,4,1,80,0.9,0.8,0.3,0.3,347002,25264,12600,3.04,16.55,96.36,2.06
11108,123.56,0.4603,0.6682,11230,0.5262,0.3007,16,4,-1.00,30,12,4,1,80,0.9,0.8,0.3,0.3,380148,25394,12497,2.28,25.56,95.72,2.15
11240,139.03,0.4504,0.6581,11364,0.5280,0.3028,24,4,-1.00,40,8,6,1,50,0.9,0.8,0.3,0.3,434423,21520,12530,3.08,38.05,97.90,2.05
11306,120.89,0.4504,0.6648,11420,0.5273,0.3023,16,4,-1.00,30,8,4,1,50,0.9,0.8,0.3,0.3,380148,23687,12503,2.30,22.00,96.59,2.02
11648,116.54,0.4558,0.6682,11774,0.5262,0.3006,16,4,-1.00,30,10,6,1,30,0.9,0.8,0.3,0.3,380148,24697,12648,2.30,15.50,98.74,2.19
11657,122.80,0.4352,0.6637,11728,0.5274,0.3029,16,4,-1.00,50,10,4,1,30,0.9,0.8,0.3,0.3,226935,30333,12840,2.27,21.74,98.79,2.48
11808,145.48,0.4407,0.6530,11945,0.5263,0.3013,24,4,-1.00,50,10,6,1,30,0.9,0.8,0.3,0.3,347002,26552,13167,3.07,40.11,102.30,2.84
12137,156.11,0.4430,0.6488,12273,0.5289,0.3045,24,4,-1.00,50,12,6,1,50,0.9,0.8,0.3,0.3,347002,29252,13712,3.03,44.36,108.72,2.49
12165,126.90,0.4418,0.6569,12292,0.5289,0.3047,16,4,-1.00,40,12,4,1,50,0.9,0.8,0.3,0.3,284635,32837,13680,2.30,17.16,107.44,2.17
12422,164.42,0.4627,0.6598,12639,0.5254,0.3000,24,4,-1.00,40,12,6,1,80,0.9,0.8,0.3,0.3,434423,24523,14229,3.06,47.10,114.26,2.59
12437,154.97,0.4692,0.6665,12616,0.5248,0.2992,24,4,-1.00,30,8,6,1,80,0.9,0.8,0.3,0.3,579297,19993,13922,3.08,40.97,110.92,2.28
12464,147.25,0.4379,0.6453,12615,0.5274,0.3032,24,4,-1.00,50,10,4,1,80,0.9,0.8,0.3,0.3,347002,31601,14304,3.04,31.71,112.50,2.63
12824,128.35,0.4365,0.6600,12926,0.5272,0.3029,16,4,-1.00,40,8,4,1,30,0.9,0.8,0.3,0.3,284635,29576,14075,2.28,14.91,111.16,2.60
12855,158.62,0.4455,0.6482,13005,0.5247,0.2999,24,4,-1.00,40,8,4,1,80,0.9,0.8,0.3,0.3,434423,27390,14676,3.08,37.77,117.77,2.06
12887,142.05,0.4512,0.6595,13008,0.5250,0.2999,16,4,-1.00,30,10,4,1,50,0.9,0.8,0.3,0.3,380148,29710,14384,2.27,25.20,114.58,3.22
12922,164.13,0.4515,0.6521,13114,0.5244,0.2991,24,4,-1.00,40,10,6,1,50,0.9,0.8,0.3,0.3,434423,26999,14641,3.06,42.75,118.32,2.03
13096,141.62,0.4345,0.6558,13212,0.5256,0.3012,16,4,-1.00,50,12,4,1,30,0.9,0.8,0.3,0.3,226935,36447,14572,2.29,24.75,114.58,2.07
13252,148.09,0.4554,0.6619,13397,0.5241,0.2987,16,4,-1.00,30,12,6,1,30,0.9,0.8,0.3,0.3,380148,29664,14529,2.29,28.41,117.39,2.02
13374,169.75,0.4403,0.6449,13529,0.5239,0.2989,24,4,-1.00,50,12,6,1,30,0.9,0.8,0.3,0.3,347002,31882,15074,3.06,44.62,122.07,2.49
13603,164.69,0.4424,0.6468,13759,0.5235,0.2983,24,4,-1.00,40,8,6,1,30,0.9,0.8,0.3,0.3,434423,27145,15091,3.07,38.61,123.01,2.17
14076,173.35,0.4369,0.6374,14253,0.5245,0.3001,24,4,-1.00,50,12,4,1,80,0.9,0.8,0.3,0.3,347002,38034,16379,3.08,36.20,134.07,2.03
14282,144.80,0.4367,0.6533,14418,0.5250,0.3007,16,4,-1.00,40,10,4,1,30,0.9,0.8,0.3,0.3,284635,37026,15796,2.28,14.54,127.98,2.26
14600,165.51,0.4503,0.6521,14790,0.5219,0.2967,16,4,-1.00,30,12,4,1,50,0.9,0.8,0.3,0.3,380148,35742,16541,2.28,26.00,137.23,2.54
14608,165.59,0.4466,0.6441,14825,0.5217,0.2968,24,4,-1.00,40,10,4,1,80,0.9,0.8,0.3,0.3,434423,34270,16886,3.06,22.05,140.48,2.04
14679,189.93,0.4689,0.6592,14942,0.5202,0.2942,24,4,-1.00,30,10,6,1,80,0.9,0.8,0.3,0.3,579297,24997,16648,3.06,46.82,140.05,2.32
14739,191.90,0.4515,0.6463,15004,0.5214,0.2960,24,4,-1.00,40,12,6,1,50,0.9,0.8,0.3,0.3,434423,32441,16915,3.04,46.59,142.27,2.05
15219,190.64,0.4607,0.6526,15475,0.5214,0.2959,24,4,-1.00,30,8,6,1,50,0.9,0.8,0.3,0.3,579297,26336,17222,3.05,41.02,146.57,2.05
15256,172.68,0.4281,0.6367,15416,0.5259,0.3023,24,4,-1.00,50,8,4,1,50,0.9,0.8,0.3,0.3,347002,36699,17314,3.08,26.61,142.99,2.49
15541,193.06,0.4426,0.6412,15745,0.5234,0.2988,24,4,-1.00,40,10,6,1,30,0.9,0.8,0.3,0.3,434423,34006,17472,3.06,41.96,148.04,2.03
15672,179.95,0.4538,0.6459,15906,0.5208,0.2958,24,4,-1.00,30,8,4,1,80,0.9,0.8,0.3,0.3,579297,30798,17943,3.06,26.36,150.53,2.00
15707,160.74,0.4392,0.6483,15869,0.5234,0.2990,16,4,-1.00,30,8,4,1,30,0.9,0.8,0.3,0.3,380148,35634,17292,2.29,13.61,144.84,2.11
15707,162.24,0.4392,0.6483,15869,0.5234,0.2990,16,4,-1.00,30,8,4,1,30,0.9,0.8,0.3,0.3,380148,35634,17292,2.30,15.67,144.27,2.08
16064,178.43,0.4356,0.6444,16220,0.5223,0.2979,16,4,-1.00,40,12,4,1,30,0.9,0.8,0.3,0.3,284635,44494,17939,2.27,26.38,149.78,2.50
16636,203.42,0.4460,0.6365,16887,0.5216,0.2971,24,4,-1.00,40,12,4,1,80,0.9,0.8,0.3,0.3,434423,41241,19472,3.07,33.24,167.11,2.30
16925,223.98,0.4682,0.6524,17246,0.5194,0.2939,24,4,-1.00,30,12,6,1,80,0.9,0.8,0.3,0.3,579297,29993,19467,3.07,52.85,168.06,2.09
16955,201.20,0.4342,0.6321,17158,0.5223,0.2983,24,4,-1.00,40,8,4,1,50,0.9,0.8,0.3,0.3,434423,38508,19343,3.05,33.16,164.99,2.04
16957,198.35,0.4282,0.6306,17162,0.5232,0.2995,24,4,-1.00,50,10,4,1,50,0.9,0.8,0.3,0.3,347002,45941,19448,3.05,31.72,163.58,2.38
17615,188.18,0.4397,0.6427,17785,0.5205,0.2960,16,4,-1.00,30,10,4,1,30,0.9,0.8,0.3,0.3,380148,44586,19543,2.30,19.31,166.57,2.52
17641,225.96,0.4421,0.6342,17921,0.5197,0.2948,24,4,-1.00,40,12,6,1,30,0.9,0.8,0.3,0.3,434423,40912,20086,3.04,46.93,175.99,2.31
17784,208.08,0.4609,0.6470,18153,0.5176,0.2918,24,4,-1.00,30,10,6,1,50,0.9,0.8,0.3,0.3,579297,32973,20423,3.08,24.63,180.37,2.42
18131,220.94,0.4540,0.6397,18420,0.5163,0.2909,24,4,-1.00,30,10,4,1,80,0.9,0.8,0.3,0.3,579297,38553,20975,3.08,33.16,184.70,2.40
18276,209.98,0.4259,0.6312,18458,0.5193,0.2952,24,4,-1.00,50,8,4,1,30,0.9,0.8,0.3,0.3,347002,42844,20667,3.05,27.32,179.61,2.50
18816,233.15,0.4473,0.6357,19096,0.5185,0.2935,24,4,-1.00,30,8,6,1,30,0.9,0.8,0.3,0.3,579297,36121,21126,3.06,41.74,188.35,2.49
19045,232.64,0.4275,0.6238,19298,0.5195,0.2955,24,4,-1.00,50,12,4,1,50,0.9,0.8,0.3,0.3,347002,55275,22134,3.12,36.82,192.70,2.27
19063,233.47,0.4351,0.6276,19311,0.5187,0.2944,24,4,-1.00,40,10,4,1,50,0.9,0.8,0.3,0.3,434423,48222,21979,3.09,37.67,192.71,2.37
19775,223.08,0.4385,0.6361,20025,0.5168,0.2919,16,4,-1.00,30,12,4,1,30,0.9,0.8,0.3,0.3,380148,53586,22233,2.30,25.98,194.80,2.05
20332,235.74,0.4258,0.6248,20560,0.5187,0.2949,24,4,-1.00,50,10,4,1,30,0.9,0.8,0.3,0.3,347002,53554,23207,3.08,31.49,201.17,2.29
20346,271.47,0.4603,0.6399,20790,0.5157,0.2903,24,4,-1.00,30,12,6,1,50,0.9,0.8,0.3,0.3,579297,39527,23742,3.06,52.36,216.05,2.35
20512,242.51,0.4436,0.6301,20855,0.5164,0.2917,24,4,-1.00,30,8,4,1,50,0.9,0.8,0.3,0.3,579297,42923,23674,3.06,26.80,212.65,2.04
20776,267.81,0.4528,0.6330,21151,0.5144,0.2892,24,4,-1.00,30,12,4,1,80,0.9,0.8,0.3,0.3,579297,46442,24405,3.05,44.68,220.08,2.31
21476,275.89,0.4346,0.6223,21801,0.5171,0.2930,24,4,-1.00,40,12,4,1,50,0.9,0.8,0.3,0.3,434423,58010,25165,3.07,46.42,226.40,2.31
21634,275.07,0.4476,0.6312,22052,0.5138,0.2884,24,4,-1.00,30,10,6,1,30,0.9,0.8,0.3,0.3,579297,45189,24676,3.10,46.73,225.24,2.46
22431,265.78,0.4270,0.6210,22703,0.5159,0.2918,24,4,-1.00,40,8,4,1,30,0.9,0.8,0.3,0.3,434423,52326,25482,3.07,33.59,229.12,2.39
22855,274.59,0.4247,0.6188,23158,0.5144,0.2903,24,4,-1.00,50,12,4,1,30,0.9,0.8,0.3,0.3,347002,64377,26450,3.04,33.29,238.26,2.19
23401,286.96,0.4441,0.6251,23824,0.5138,0.2892,24,4,-1.00,30,10,4,1,50,0.9,0.8,0.3,0.3,579297,53735,27381,3.06,32.71,251.19,2.45
24602,296.76,0.4469,0.6245,25111,0.5114,0.2861,24,4,-1.00,30,12,6,1,30,0.9,0.8,0.3,0.3,579297,54265,28464,3.05,29.09,264.62,2.08
25056,305.03,0.4273,0.6168,25382,0.5121,0.2877,24,4,-1.00,40,10,4,1,30,0.9,0.8,0.3,0.3,434423,65404,28715,3.08,41.61,260.34,3.46
26635,345.23,0.4430,0.6186,27161,0.5107,0.2860,24,4,-1.00,30,12,4,1,50,0.9,0.8,0.3,0.3,579297,64685,31666,3.09,45.13,297.01,2.41
27688,327.57,0.4305,0.6133,28142,0.5104,0.2860,24,4,-1.00,30,8,4,1,30,0.9,0.8,0.3,0.3,579297,63144,31740,3.08,26.53,297.96,2.61
28162,343.76,0.4262,0.6103,28588,0.5113,0.2874,24,4,-1.00,40,12,4,1,30,0.9,0.8,0.3,0.3,434423,78633,32766,3.07,33.15,307.54,3.39
31212,401.43,0.4308,0.6084,31749,0.5072,0.2827,24,4,-1.00,30,10,4,1,30,0.9,0.8,0.3,0.3,579297,78917,36142,3.07,32.65,365.70,3.51
35134,500.28,0.4297,0.6024,35842,0.5053,0.2810,24,4,-1.00,30,12,4,1,30,0.9,0.8,0.3,0.3,579297,94896,41411,3.06,45.50,451.72,3.61
