1000,0.342980,0.574828,1000,0.573812,0.881251,15782.94,16079.77,1000,8,8,0.2,0.1,3,7927.10,7805.06,981.98,1034.34,15782.97,16079.79
1000,0.341695,0.573755,1000,0.574514,0.878948,14663.95,14955.25,1000,8,8,0.2,0.1,3,7119.72,7005.46,943.14,993.83,14664.80,14956.10
2000,0.327134,0.559761,2000,0.533844,0.863767,25335.40,25310.18,2000,8,8,0.2,0.1,3,12179.41,12005.55,1644.59,1663.18,25336.17,25310.95
2000,0.324223,0.558084,2000,0.556681,0.864594,25140.31,25098.90,2000,8,8,0.2,0.1,3,11388.14,11228.47,1719.02,1733.81,25140.33,25098.92
4000,0.306921,0.542415,4000,0.541631,0.843641,43603.56,42952.05,4000,8,8,0.2,0.1,3,17230.49,17012.00,3296.67,3242.54,43603.82,42952.32
4000,0.306883,0.542212,4000,0.536269,0.845091,43900.21,43302.17,4000,8,8,0.2,0.1,3,17521.06,17310.24,3297.46,3249.05,43900.71,43302.67
4000,0.307870,0.542761,4000,0.531536,0.844829,42102.52,41491.04,4000,8,8,0.2,0.1,3,15909.30,15700.95,3274.24,3223.85,42103.22,41491.73
6000,0.296782,0.532949,6000,0.530596,0.831870,64523.17,63396.77,6000,8,8,0.2,0.1,3,22564.78,22351.66,5244.80,5130.64,64523.21,63396.80
6000,0.297681,0.533417,6000,0.524152,0.832516,64163.40,63070.63,6000,8,8,0.2,0.1,3,22597.90,22374.16,5195.69,5087.06,64163.43,63070.66
8000,0.290795,0.527000,8000,0.516713,0.822327,82255.33,80628.27,8000,8,8,0.2,0.1,3,25336.05,25155.79,7115.00,6934.15,82256.07,80629.01
10000,0.285952,0.522301,10000,0.510641,0.816250,103225.34,101170.94,10000,8,8,0.2,0.1,3,32145.39,31964.91,8885.00,8650.76,103225.38,101170.96
