10,0.538428,0.767966,14.68,14.24,10,10,1,3.60+11.03=14.64,2.14+12.06=14.20,0
10,0.520902,0.693853,38.93,40.28,10,10,3,1.10+11.02=12.12,1.09+11.99=13.08,0
10,0.520902,0.693853,51.10,53.42,10,10,4,1.12+11.05=12.17,1.11+12.03=13.14,0
10,0.520902,0.693853,63.26,66.63,10,10,5,1.12+11.05=12.16,1.11+12.10=13.21,0
10,0.520902,0.693853,75.42,79.77,10,10,6,1.12+11.04=12.16,1.11+12.03=13.14,0
10,0.520902,0.693853,87.54,92.84,10,10,7,1.11+11.01=12.12,1.10+11.97=13.07,0
10,0.520902,0.693853,99.64,105.89,10,10,8,1.11+10.98=12.09,1.11+11.94=13.05,0
10,0.520902,0.693853,111.85,119.07,10,10,9,1.12+11.09=12.21,1.10+12.08=13.18,0
10,0.520902,0.693853,124.03,132.27,10,10,10,1.13+11.05=12.18,1.11+12.09=13.20,0
10,0.524908,0.697061,14.65,14.15,10,10,1,3.61+11.00=14.61,2.15+11.96=14.11,0
10,0.520961,0.695479,26.90,27.46,10,10,2,1.11+11.14=12.25,1.10+12.21=13.31,0
10,0.520723,0.694993,39.44,41.00,10,10,3,1.15+11.40=12.55,1.13+12.41=13.54,0
10,0.520723,0.694993,51.89,54.46,10,10,4,1.16+11.29=12.45,1.15+12.31=13.46,0
10,0.520723,0.694993,64.36,67.96,10,10,5,1.15+11.32=12.46,1.14+12.36=13.50,0
10,0.520723,0.694993,76.88,81.44,10,10,6,1.15+11.37=12.52,1.15+12.33=13.48,0
10,0.520723,0.694993,89.38,95.02,10,10,7,1.14+11.35=12.49,1.14+12.44=13.58,0
10,0.520723,0.694993,101.86,108.46,10,10,8,1.16+11.32=12.48,1.15+12.29=13.44,0
10,0.520723,0.694993,114.34,121.86,10,10,9,1.14+11.34=12.48,1.14+12.26=13.40,0
10,0.520723,0.694993,126.86,135.36,10,10,10,1.14+11.37=12.51,1.15+12.35=13.50,0
10,0.533165,0.699888,14.63,14.18,10,10,1,3.60+11.00=14.60,2.15+12.00=14.15,0
10,0.530504,0.701648,26.79,27.39,10,10,2,1.09+11.07=12.15,1.08+12.13=13.21,0
10,0.530504,0.701648,39.00,40.65,10,10,3,1.09+11.12=12.21,1.08+12.18=13.26,0
10,0.530504,0.701648,51.14,53.81,10,10,4,1.09+11.05=12.15,1.09+12.07=13.16,0
10,0.530504,0.701648,63.36,67.05,10,10,5,1.08+11.14=12.22,1.07+12.17=13.24,0
10,0.530504,0.701648,75.55,80.24,10,10,6,1.09+11.10=12.19,1.08+12.11=13.19,0
10,0.530504,0.701648,87.73,93.45,10,10,7,1.10+11.08=12.18,1.09+12.12=13.21,0
10,0.530504,0.701648,99.86,106.59,10,10,8,1.09+11.04=12.13,1.08+12.06=13.14,0
10,0.530504,0.701648,112.04,119.73,10,10,9,1.08+11.11=12.19,1.07+12.07=13.14,0
10,0.530504,0.701648,124.18,132.82,10,10,10,1.09+11.05=12.14,1.08+12.01=13.09,0
10,0.545791,0.705473,14.81,14.26,10,10,1,3.78+11.00=14.77,2.27+11.96=14.23,0
10,0.538656,0.705236,26.94,27.39,10,10,2,1.13+10.99=12.13,1.12+12.01=13.13,0
10,0.538656,0.705236,39.07,40.52,10,10,3,1.12+11.01=12.13,1.11+12.02=13.13,0
10,0.538656,0.705236,51.20,53.66,10,10,4,1.11+11.02=12.13,1.10+12.04=13.14,0
10,0.538656,0.705236,63.35,66.83,10,10,5,1.16+10.99=12.15,1.16+12.01=13.17,0
10,0.538656,0.705236,75.50,79.96,10,10,6,1.14+11.01=12.15,1.12+12.01=13.13,0
10,0.538656,0.705236,87.69,93.11,10,10,7,1.16+11.03=12.19,1.14+12.01=13.15,0
10,0.538656,0.705236,99.79,106.18,10,10,8,1.14+10.96=12.10,1.13+11.94=13.07,0
10,0.538656,0.705236,111.77,119.18,10,10,9,1.14+10.84=11.98,1.14+11.86=13.00,0
10,0.538656,0.705236,123.84,132.24,10,10,10,1.13+10.94=12.08,1.13+11.93=13.06,0
10,0.550807,0.705579,14.53,14.07,10,10,1,3.56+10.94=14.49,2.13+11.91=14.04,0
10,0.538722,0.702172,26.54,27.04,10,10,2,1.06+10.95=12.01,1.04+11.93=12.97,0
10,0.522921,0.695021,38.69,40.17,10,10,3,1.11+11.04=12.15,1.10+12.03=13.13,0
10,0.518761,0.692212,50.87,53.38,10,10,4,1.10+11.08=12.18,1.09+12.12=13.21,0
10,0.518743,0.692262,63.04,66.67,10,10,5,1.11+11.07=12.17,1.09+12.20=13.29,0
10,0.518743,0.692262,75.24,79.92,10,10,6,1.12+11.08=12.20,1.10+12.15=13.25,0
10,0.518743,0.692262,87.44,93.09,10,10,7,1.12+11.08=12.20,1.11+12.06=13.17,0
10,0.518743,0.692262,99.53,106.16,10,10,8,1.09+11.00=12.10,1.08+11.99=13.07,0
10,0.518743,0.692262,111.66,119.26,10,10,9,1.10+11.03=12.13,1.09+12.01=13.10,0
10,0.518743,0.692262,123.84,132.47,10,10,10,1.12+11.06=12.17,1.09+12.12=13.21,0
10,0.557269,0.720712,14.62,14.14,10,10,1,3.57+11.00=14.57,2.13+11.97=14.10,0
10,0.553309,0.707219,26.62,27.11,10,10,2,1.02+10.97=12.00,1.00+11.97=12.97,0
10,0.550068,0.710260,38.60,40.02,10,10,3,1.06+10.92=11.98,1.06+11.85=12.91,0
10,0.549870,0.710261,50.56,52.99,10,10,4,1.06+10.90=11.96,1.06+11.91=12.97,0
10,0.550022,0.710618,62.64,66.05,10,10,5,1.14+10.95=12.08,1.13+11.93=13.06,0
10,0.550022,0.710618,74.68,78.99,10,10,6,1.12+10.91=12.04,1.10+11.84=12.94,0
10,0.550022,0.710618,86.74,92.05,10,10,7,1.13+10.94=12.06,1.11+11.95=13.06,0
10,0.550022,0.710618,98.78,105.04,10,10,8,1.14+10.90=12.04,1.13+11.86=12.99,0
10,0.550022,0.710618,110.82,118.09,10,10,9,1.13+10.90=12.03,1.11+11.94=13.05,0
10,0.550022,0.710618,122.84,131.02,10,10,10,1.14+10.88=12.02,1.12+11.81=12.93,0
10,0.616899,0.836921,14.57,14.10,10,10,1,3.59+10.94=14.53,2.15+11.92=14.07,0
10,0.600763,0.813285,26.34,26.91,10,10,2,0.91+10.86=11.77,0.90+11.91=12.81,0
10,0.610384,0.853271,38.28,39.89,10,10,3,0.99+10.94=11.94,0.98+12.00=12.98,0
10,0.604015,0.849641,50.27,52.87,10,10,4,1.00+10.99=11.99,0.99+11.99=12.98,0
10,0.590110,0.813214,62.42,66.08,10,10,5,1.07+11.09=12.16,1.05+12.16=13.21,0
10,0.590107,0.813215,74.57,79.24,10,10,6,1.06+11.08=12.15,1.05+12.11=13.16,0
10,0.590107,0.813215,86.62,92.32,10,10,7,1.05+10.99=12.04,1.05+12.03=13.08,0
10,0.590107,0.813215,98.62,105.40,10,10,8,1.05+10.95=12.00,1.04+12.04=13.08,0
10,0.590107,0.813215,110.71,118.51,10,10,9,1.06+11.03=12.09,1.04+12.06=13.10,0
10,0.590107,0.813215,122.80,131.62,10,10,10,1.06+11.03=12.09,1.05+12.06=13.11,0
10,0.532776,0.699606,14.61,14.22,10,10,1,3.62+10.96=14.57,2.16+12.02=14.18,0
10,0.530440,0.702844,26.78,27.38,10,10,2,1.13+11.03=12.17,1.11+12.05=13.16,0
10,0.530197,0.702368,38.88,40.56,10,10,3,1.12+10.98=12.11,1.12+12.06=13.18,0
10,0.530197,0.702368,50.96,53.64,10,10,4,1.12+10.96=12.07,1.11+11.97=13.08,0
10,0.530197,0.702368,63.05,66.71,10,10,5,1.11+10.98=12.09,1.10+11.97=13.07,0
10,0.530197,0.702368,75.15,79.86,10,10,6,1.12+10.98=12.11,1.12+12.03=13.15,0
10,0.530197,0.702368,87.26,93.00,10,10,7,1.12+10.99=12.11,1.10+12.04=13.14,0
10,0.530197,0.702368,99.34,106.13,10,10,8,1.13+10.95=12.08,1.11+12.02=13.13,0
10,0.530197,0.702368,111.52,119.24,10,10,9,1.12+11.07=12.18,1.11+12.00=13.11,0
10,0.530197,0.702368,123.72,132.44,10,10,10,1.12+11.08=12.20,1.10+12.10=13.20,0
10,0.535420,0.701739,14.60,14.11,10,10,1,3.61+10.96=14.57,2.13+11.94=14.07,0
10,0.532999,0.705188,26.68,27.19,10,10,2,1.07+11.01=12.07,1.07+12.01=13.08,0
10,0.532742,0.704704,38.79,40.29,10,10,3,1.06+11.05=12.11,1.06+12.04=13.10,0
10,0.532742,0.704704,50.82,53.32,10,10,4,1.06+10.97=12.03,1.06+11.97=13.03,0
10,0.532742,0.704704,62.81,66.35,10,10,5,1.06+10.93=11.99,1.05+11.98=13.03,0
10,0.532742,0.704704,74.84,79.32,10,10,6,1.07+10.96=12.03,1.06+11.91=12.97,0
10,0.532742,0.704704,86.85,92.40,10,10,7,1.08+10.94=12.01,1.07+12.01=13.08,0
10,0.532742,0.704704,98.91,105.48,10,10,8,1.05+11.00=12.05,1.04+12.04=13.08,0
10,0.532742,0.704704,110.92,118.52,10,10,9,1.07+10.94=12.01,1.06+11.98=13.04,0
10,0.532742,0.704704,122.98,131.55,10,10,10,1.06+11.01=12.06,1.05+11.98=13.03,0
10,0.535420,0.701739,14.63,14.15,10,10,1,3.60+11.00=14.60,2.14+11.97=14.11,0
10,0.532999,0.705188,26.75,27.25,10,10,2,1.09+11.02=12.11,1.07+12.03=13.10,0
10,0.532742,0.704704,38.85,40.37,10,10,3,1.06+11.04=12.11,1.05+12.07=13.12,0
10,0.532742,0.704704,50.98,53.50,10,10,4,1.07+11.05=12.12,1.07+12.06=13.13,0
10,0.532742,0.704704,63.09,66.68,10,10,5,1.07+11.04=12.12,1.06+12.12=13.18,0
10,0.532742,0.704704,75.15,79.75,10,10,6,1.07+10.99=12.06,1.06+12.01=13.07,0
10,0.532742,0.704704,87.23,92.89,10,10,7,1.08+11.01=12.08,1.07+12.07=13.14,0
10,0.532742,0.704704,99.35,105.96,10,10,8,1.08+11.04=12.12,1.06+12.01=13.07,0
10,0.532742,0.704704,111.50,119.16,10,10,9,1.07+11.08=12.15,1.07+12.13=13.20,0
10,0.532742,0.704704,123.63,132.31,10,10,10,1.07+11.06=12.13,1.07+12.08=13.15,0
10,0.535420,0.701739,14.56,14.28,10,10,1,3.53+10.99=14.53,2.12+12.12=14.24,0
10,0.532999,0.705188,26.68,27.46,10,10,2,1.10+11.01=12.12,1.09+12.09=13.18,0
10,0.532742,0.704704,38.79,40.52,10,10,3,1.09+11.02=12.11,1.07+11.99=13.06,0
10,0.532742,0.704704,50.92,53.64,10,10,4,1.07+11.06=12.13,1.06+12.06=13.12,0
10,0.532742,0.704704,63.06,66.76,10,10,5,1.07+11.06=12.14,1.06+12.06=13.12,0
10,0.532742,0.704704,75.19,80.03,10,10,6,1.08+11.06=12.14,1.07+12.20=13.27,0
10,0.532742,0.704704,87.36,93.23,10,10,7,1.08+11.09=12.17,1.05+12.15=13.20,0
10,0.532742,0.704704,99.46,106.36,10,10,8,1.09+11.01=12.10,1.07+12.06=13.13,0
10,0.532742,0.704704,111.59,119.48,10,10,9,1.08+11.06=12.14,1.07+12.05=13.12,0
10,0.532742,0.704704,123.76,132.66,10,10,10,1.07+11.10=12.17,1.06+12.12=13.18,0
10,0.535809,0.702021,14.60,14.03,10,10,1,3.55+11.00=14.54,2.12+11.87=13.99,0
10,0.533030,0.703970,26.61,27.02,10,10,2,1.02+10.99=12.01,1.01+11.98=12.99,0
10,0.533030,0.703970,38.69,40.06,10,10,3,1.03+11.04=12.08,1.02+12.02=13.04,0
10,0.533030,0.703970,50.71,53.06,10,10,4,1.03+10.99=12.02,1.01+11.99=13.00,0
10,0.533030,0.703970,62.74,66.14,10,10,5,1.04+10.99=12.03,1.02+12.06=13.08,0
10,0.533030,0.703970,74.83,79.33,10,10,6,1.03+11.06=12.09,1.02+12.17=13.19,0
10,0.533030,0.703970,86.96,92.50,10,10,7,1.03+11.10=12.13,1.02+12.15=13.17,0
10,0.533030,0.703970,99.01,105.57,10,10,8,1.03+11.01=12.04,1.03+12.04=13.07,0
10,0.533030,0.703970,111.11,118.75,10,10,9,1.04+11.07=12.11,1.02+12.16=13.18,0
10,0.533030,0.703970,123.16,131.78,10,10,10,1.03+11.02=12.05,1.01+12.02=13.03,0
10,0.548435,0.707606,14.61,14.20,10,10,1,3.65+10.93=14.58,2.16+12.00=14.16,0
10,0.545390,0.709414,26.58,27.18,10,10,2,1.02+10.95=11.97,1.01+11.97=12.98,0
10,0.545339,0.709413,38.55,40.20,10,10,3,1.01+10.95=11.97,1.00+12.02=13.02,0
10,0.545339,0.709413,50.56,53.21,10,10,4,1.04+10.97=12.02,1.02+11.99=13.01,0
10,0.545339,0.709413,62.53,66.24,10,10,5,1.03+10.94=11.97,1.02+12.01=13.03,0
10,0.545339,0.709413,74.55,79.23,10,10,6,1.04+10.98=12.02,1.02+11.97=12.99,0
10,0.545339,0.709413,86.57,92.21,10,10,7,1.03+10.99=12.02,1.02+11.96=12.98,0
10,0.545339,0.709413,98.54,105.21,10,10,8,1.02+10.95=11.97,1.02+11.98=13.00,0
10,0.545339,0.709413,110.52,118.19,10,10,9,1.02+10.96=11.98,1.02+11.96=12.98,0
10,0.545339,0.709413,122.53,131.20,10,10,10,1.02+10.98=12.00,1.01+12.00=13.01,0
10,0.553451,0.707711,14.63,14.11,10,10,1,3.64+10.96=14.60,2.16+11.92=14.08,0
10,0.548472,0.707908,26.71,27.18,10,10,2,1.01+11.07=12.08,0.99+12.08=13.07,0
10,0.529610,0.700134,38.74,40.22,10,10,3,0.99+11.03=12.03,0.99+12.05=13.04,0
10,0.530564,0.701620,50.76,53.35,10,10,4,1.02+11.00=12.02,1.01+12.12=13.13,0
10,0.530543,0.701603,62.71,66.39,10,10,5,0.96+10.99=11.95,0.95+12.09=13.04,0
10,0.530543,0.701603,74.75,79.43,10,10,6,0.96+11.07=12.03,0.95+12.09=13.04,0
10,0.530543,0.701603,86.82,92.59,10,10,7,0.96+11.11=12.08,0.96+12.20=13.16,0
10,0.530543,0.701603,98.83,105.64,10,10,8,0.97+11.04=12.01,0.96+12.09=13.05,0
10,0.530543,0.701603,110.84,118.64,10,10,9,0.95+11.06=12.01,0.93+12.07=13.00,0
10,0.530543,0.701603,122.85,131.81,10,10,10,0.95+11.07=12.02,0.94+12.23=13.17,0
10,0.559913,0.722845,14.57,14.09,10,10,1,3.62+10.91=14.53,2.14+11.92=14.06,0
10,0.553868,0.717869,26.57,27.19,10,10,2,0.99+11.02=12.00,0.97+12.13=13.10,0
10,0.553368,0.716825,38.62,40.36,10,10,3,0.98+11.07=12.05,0.97+12.20=13.17,0
10,0.529972,0.704744,50.66,53.40,10,10,4,1.00+11.03=12.03,0.98+12.06=13.04,0
10,0.529644,0.704638,62.70,66.48,10,10,5,0.99+11.06=12.05,0.99+12.09=13.08,0
10,0.529644,0.704638,74.68,79.49,10,10,6,0.98+11.00=11.98,0.97+12.04=13.01,0
10,0.529644,0.704638,86.77,92.72,10,10,7,1.00+11.08=12.08,0.99+12.24=13.23,0
10,0.529644,0.704638,98.80,105.84,10,10,8,0.99+11.04=12.03,0.98+12.14=13.12,0
10,0.529644,0.704638,110.86,118.98,10,10,9,0.98+11.09=12.07,0.96+12.18=13.14,0
10,0.529644,0.704638,122.91,132.12,10,10,10,0.99+11.06=12.05,0.97+12.17=13.14,0
10,0.629567,0.844609,14.72,14.25,10,10,1,3.63+11.06=14.69,2.16+12.06=14.22,0
10,0.621392,0.838265,26.66,27.29,10,10,2,0.89+11.05=11.94,0.87+12.17=13.04,0
10,0.609577,0.827957,38.71,40.35,10,10,3,0.95+11.10=12.05,0.95+12.11=13.06,0
10,0.611363,0.827120,50.71,53.41,10,10,4,0.94+11.06=12.00,0.92+12.14=13.06,0
10,0.607601,0.833369,62.55,66.30,10,10,5,0.95+10.89=11.84,0.95+11.94=12.89,0
10,0.607449,0.833578,74.43,79.15,10,10,6,0.95+10.93=11.88,0.93+11.92=12.85,0
10,0.607449,0.833578,86.24,91.99,10,10,7,0.94+10.87=11.81,0.93+11.91=12.84,0
10,0.607449,0.833578,98.09,104.78,10,10,8,0.95+10.90=11.85,0.93+11.86=12.79,0
10,0.607449,0.833578,109.95,117.60,10,10,9,0.95+10.91=11.86,0.94+11.87=12.81,0
10,0.607449,0.833578,121.87,130.51,10,10,10,0.94+10.97=11.91,0.93+11.98=12.91,0
10,0.535809,0.702021,14.67,14.26,10,10,1,3.57+11.06=14.63,2.13+12.09=14.22,0
10,0.533030,0.703970,26.68,27.21,10,10,2,1.02+11.00=12.01,1.01+11.94=12.95,0
10,0.533030,0.703970,38.74,40.34,10,10,3,1.02+11.03=12.06,1.01+12.12=13.13,0
10,0.533030,0.703970,50.83,53.47,10,10,4,1.04+11.05=12.09,1.03+12.10=13.13,0
10,0.533030,0.703970,62.92,66.60,10,10,5,1.02+11.07=12.09,1.01+12.12=13.13,0
10,0.533030,0.703970,75.06,79.76,10,10,6,1.03+11.11=12.14,1.02+12.14=13.16,0
10,0.533030,0.703970,87.13,92.92,10,10,7,1.03+11.05=12.08,1.02+12.14=13.16,0
10,0.533030,0.703970,99.24,105.96,10,10,8,1.03+11.08=12.11,1.03+12.01=13.04,0
10,0.533030,0.703970,111.37,119.15,10,10,9,1.03+11.10=12.13,1.02+12.17=13.19,0
10,0.533030,0.703970,123.52,132.33,10,10,10,1.03+11.13=12.15,1.02+12.16=13.18,0
10,0.535809,0.702021,14.61,14.15,10,10,1,3.61+10.96=14.57,2.14+11.97=14.11,0
10,0.533030,0.703970,26.64,27.17,10,10,2,1.05+10.99=12.03,1.04+11.98=13.02,0
10,0.533030,0.703970,38.71,40.29,10,10,3,1.04+11.03=12.07,1.03+12.09=13.12,0
10,0.533030,0.703970,50.69,53.39,10,10,4,1.02+10.95=11.98,1.00+12.10=13.10,0
10,0.533030,0.703970,62.73,66.48,10,10,5,1.04+11.00=12.04,1.03+12.06=13.09,0
10,0.533030,0.703970,74.69,79.49,10,10,6,1.04+10.93=11.97,1.02+11.99=13.01,0
10,0.533030,0.703970,86.80,92.63,10,10,7,1.03+11.08=12.10,1.01+12.13=13.14,0
10,0.533030,0.703970,98.77,105.56,10,10,8,1.04+10.93=11.97,1.03+11.90=12.93,0
10,0.533030,0.703970,110.82,118.55,10,10,9,1.03+11.03=12.05,1.03+11.96=12.99,0
10,0.533030,0.703970,122.79,131.61,10,10,10,1.04+10.93=11.97,1.04+12.02=13.06,0
10,0.535809,0.702021,14.57,14.14,10,10,1,3.58+10.95=14.53,2.15+11.97=14.12,0
10,0.533030,0.703970,26.58,27.16,10,10,2,1.04+10.97=12.02,1.02+12.00=13.02,0
10,0.533030,0.703970,38.61,40.17,10,10,3,1.04+10.99=12.03,1.02+11.99=13.01,0
10,0.533030,0.703970,50.63,53.30,10,10,4,1.04+10.98=12.02,1.03+12.10=13.13,0
10,0.533030,0.703970,62.69,66.38,10,10,5,1.04+11.01=12.05,1.03+12.05=13.08,0
10,0.533030,0.703970,74.70,79.37,10,10,6,1.04+10.97=12.01,1.05+11.94=12.99,0
10,0.533030,0.703970,86.69,92.43,10,10,7,1.04+10.95=11.98,1.03+12.03=13.06,0
10,0.533030,0.703970,98.77,105.52,10,10,8,1.04+11.04=12.08,1.04+12.05=13.09,0
10,0.533030,0.703970,110.83,118.58,10,10,9,1.05+11.01=12.06,1.05+12.01=13.06,0
10,0.533030,0.703970,122.92,131.72,10,10,10,1.03+11.05=12.08,1.02+12.12=13.14,0
10,0.536543,0.702573,14.50,14.08,10,10,1,3.55+10.92=14.47,2.12+11.92=14.04,0
10,0.533612,0.704180,26.55,27.11,10,10,2,1.04+11.01=12.05,1.02+12.01=13.03,0
10,0.533612,0.704180,38.54,40.18,10,10,3,1.03+10.96=11.99,1.02+12.05=13.07,0
10,0.533612,0.704180,50.49,53.14,10,10,4,1.03+10.92=11.95,1.01+11.95=12.96,0
10,0.533612,0.704180,62.51,66.16,10,10,5,1.04+10.98=12.02,1.02+12.00=13.02,0
10,0.533612,0.704180,74.57,79.26,10,10,6,1.04+11.02=12.06,1.04+12.06=13.10,0
10,0.533612,0.704180,86.60,92.34,10,10,7,1.04+11.00=12.03,1.03+12.05=13.08,0
10,0.533612,0.704180,98.59,105.39,10,10,8,1.02+10.97=11.99,1.01+12.04=13.05,0
10,0.533612,0.704180,110.56,118.36,10,10,9,1.03+10.94=11.97,1.02+11.95=12.97,0
10,0.533612,0.704180,122.58,131.39,10,10,10,1.05+10.97=12.02,1.03+12.00=13.03,0
10,0.536543,0.702573,14.64,14.18,10,10,1,3.65+10.94=14.60,2.17+11.97=14.14,0
10,0.533612,0.704180,26.67,27.26,10,10,2,1.06+10.97=12.03,1.05+12.03=13.08,0
10,0.533612,0.704180,38.72,40.32,10,10,3,1.06+10.99=12.05,1.05+12.01=13.06,0
10,0.533612,0.704180,50.73,53.33,10,10,4,1.06+10.96=12.01,1.04+11.97=13.01,0
