10,0.538428,0.767966,14.68,14.24,10,10,1,3.60+11.03=14.64,2.14+12.06=14.20,0
10,0.533612,0.704180,62.75,66.40,10,10,5,1.04+10.98=12.02,1.03+12.04=13.07,0
10,0.533612,0.704180,74.81,79.44,10,10,6,1.05+11.01=12.06,1.03+12.01=13.04,0
10,0.533612,0.704180,86.92,92.59,10,10,7,1.06+11.06=12.11,1.05+12.10=13.15,0
10,0.533612,0.704180,98.96,105.62,10,10,8,1.04+10.99=12.04,1.03+12.00=13.03,0
10,0.533612,0.704180,111.00,118.69,10,10,9,1.05+11.00=12.05,1.04+12.03=13.07,0
10,0.533612,0.704180,123.03,131.70,10,10,10,1.03+10.99=12.03,1.03+11.98=13.01,0
10,0.548435,0.707606,14.65,14.20,10,10,1,3.63+10.99=14.61,2.14+12.02=14.16,0
10,0.545770,0.709698,26.65,27.18,10,10,2,1.03+10.98=12.00,1.02+11.96=12.98,0
10,0.545238,0.708697,38.65,40.13,10,10,3,0.99+11.00=11.99,0.99+11.96=12.95,0
10,0.524562,0.701075,50.69,53.22,10,10,4,1.01+11.04=12.04,1.00+12.09=13.09,0
10,0.522779,0.701641,62.83,66.46,10,10,5,1.02+11.12=12.14,1.00+12.24=13.24,0
10,0.522779,0.701641,74.88,79.60,10,10,6,1.00+11.05=12.05,0.99+12.15=13.14,0
10,0.522779,0.701641,86.90,92.66,10,10,7,1.02+11.01=12.03,1.00+12.06=13.06,0
10,0.522779,0.701641,98.94,105.75,10,10,8,1.01+11.03=12.04,1.00+12.09=13.09,0
10,0.522779,0.701641,111.04,118.87,10,10,9,1.01+11.08=12.10,1.00+12.12=13.12,0
10,0.522779,0.701641,123.14,131.99,10,10,10,1.00+11.10=12.10,0.99+12.13=13.12,0
10,0.553451,0.707711,14.62,14.12,10,10,1,3.60+10.99=14.59,2.13+11.96=14.09,0
10,0.548472,0.707908,26.61,27.16,10,10,2,1.00+10.99=11.99,1.00+12.04=13.04,0
10,0.540060,0.702811,38.68,40.24,10,10,3,0.99+11.08=12.07,0.98+12.10=13.08,0
10,0.551939,0.706510,50.57,53.16,10,10,4,1.00+10.89=11.88,0.99+11.93=12.92,0
10,0.544884,0.700412,62.50,66.12,10,10,5,0.99+10.94=11.93,0.98+11.98=12.96,0
10,0.544884,0.700412,74.46,79.12,10,10,6,1.00+10.96=11.96,0.98+12.02=13.00,0
10,0.544884,0.700412,86.40,92.08,10,10,7,0.99+10.96=11.94,0.97+11.99=12.96,0
10,0.544884,0.700412,98.32,104.97,10,10,8,0.99+10.93=11.92,0.98+11.91=12.89,0
10,0.544884,0.700412,110.24,117.93,10,10,9,0.99+10.92=11.92,0.99+11.97=12.96,0
10,0.544884,0.700412,122.19,130.86,10,10,10,1.00+10.95=11.95,0.98+11.95=12.93,0
10,0.559913,0.722845,14.63,14.19,10,10,1,3.63+10.96=14.59,2.15+12.00=14.15,0
10,0.553868,0.717869,26.55,27.12,10,10,2,0.99+10.93=11.92,0.97+11.96=12.93,0
10,0.553368,0.716825,38.52,40.05,10,10,3,0.96+11.01=11.97,0.96+11.97=12.93,0
10,0.529972,0.704744,50.56,53.13,10,10,4,0.99+11.05=12.04,0.98+12.10=13.08,0
10,0.529644,0.704638,62.61,66.25,10,10,5,0.97+11.08=12.05,0.96+12.16=13.12,0
10,0.529644,0.704638,74.68,79.36,10,10,6,0.98+11.08=12.06,0.97+12.14=13.11,0
10,0.529644,0.704638,86.77,92.49,10,10,7,0.98+11.12=12.10,0.97+12.16=13.13,0
10,0.529644,0.704638,98.84,105.59,10,10,8,0.99+11.08=12.07,0.96+12.14=13.10,0
10,0.529644,0.704638,110.91,118.82,10,10,9,0.99+11.07=12.07,0.97+12.26=13.23,0
10,0.529644,0.704638,122.92,131.90,10,10,10,0.99+11.03=12.01,0.97+12.11=13.08,0
10,0.631693,0.845910,14.62,14.26,10,10,1,3.59+11.00=14.58,2.13+12.08=14.21,0
9,0.621960,0.838886,26.53,27.24,10,10,2,0.86+11.05=11.91,0.85+12.13=12.98,0
9,0.615943,0.832633,38.47,40.20,10,10,3,0.88+11.05=11.94,0.87+12.09=12.96,0
9,0.624961,0.844399,50.38,53.06,10,10,4,0.89+11.02=11.91,0.88+11.98=12.86,0
9,0.616164,0.845147,62.21,65.86,10,10,5,0.84+10.99=11.83,0.82+11.98=12.80,0
9,0.616164,0.845147,74.01,78.65,10,10,6,0.83+10.97=11.80,0.82+11.97=12.79,0
9,0.616164,0.845147,85.86,91.43,10,10,7,0.83+11.03=11.85,0.82+11.96=12.78,0
9,0.616164,0.845147,97.67,104.29,10,10,8,0.83+10.99=11.81,0.82+12.04=12.86,0
9,0.616164,0.845147,109.51,117.11,10,10,9,0.84+11.00=11.84,0.82+12.00=12.82,0
9,0.616164,0.845147,121.35,129.94,10,10,10,0.84+11.00=11.84,0.84+11.99=12.83,0
10,0.536544,0.702574,14.54,14.13,10,10,1,3.61+10.90=14.50,2.14+11.96=14.10,0
10,0.533613,0.704182,26.56,27.19,10,10,2,1.02+11.00=12.02,1.01+12.05=13.06,0
10,0.533613,0.704182,38.58,40.20,10,10,3,1.01+11.01=12.02,0.99+12.02=13.01,0
10,0.533613,0.704182,50.54,53.18,10,10,4,1.02+10.94=11.96,1.02+11.96=12.98,0
10,0.533613,0.704182,62.51,66.12,10,10,5,1.02+10.96=11.98,1.00+11.94=12.94,0
10,0.533613,0.704182,74.53,79.19,10,10,6,1.03+10.99=12.02,1.01+12.06=13.07,0
10,0.533613,0.704182,86.55,92.23,10,10,7,1.01+11.01=12.02,1.01+12.03=13.04,0
10,0.533613,0.704182,98.51,105.24,10,10,8,1.01+10.96=11.97,0.99+12.02=13.01,0
10,0.533613,0.704182,110.52,118.22,10,10,9,1.01+10.99=12.00,1.00+11.98=12.98,0
10,0.533613,0.704182,122.53,131.23,10,10,10,1.02+11.00=12.02,1.01+12.00=13.01,0
10,0.536544,0.702574,14.62,14.18,10,10,1,3.60+10.99=14.59,2.14+12.00=14.14,0
10,0.533613,0.704182,26.54,27.07,10,10,2,1.02+10.90=11.92,1.01+11.88=12.89,0
10,0.533613,0.704182,38.48,40.05,10,10,3,1.04+10.90=11.93,1.01+11.97=12.98,0
10,0.533613,0.704182,50.37,52.99,10,10,4,1.01+10.88=11.89,1.01+11.93=12.94,0
10,0.533613,0.704182,62.32,65.96,10,10,5,1.02+10.93=11.95,1.01+11.96=12.97,0
10,0.533613,0.704182,74.27,78.98,10,10,6,1.02+10.92=11.94,1.01+12.01=13.02,0
10,0.533613,0.704182,86.21,91.97,10,10,7,1.02+10.92=11.94,1.00+11.99=12.99,0
10,0.533613,0.704182,98.11,104.89,10,10,8,1.02+10.89=11.91,1.01+11.91=12.92,0
10,0.533613,0.704182,110.14,117.87,10,10,9,1.05+10.97=12.02,1.03+11.95=12.98,0
10,0.533613,0.704182,122.05,130.87,10,10,10,1.02+10.90=11.92,1.01+11.99=13.00,0
10,0.536544,0.702574,14.58,14.07,10,10,1,3.60+10.95=14.55,2.15+11.89=14.04,0
10,0.533613,0.704182,26.61,27.04,10,10,2,1.04+10.99=12.02,1.02+11.95=12.97,0
10,0.533613,0.704182,38.57,39.98,10,10,3,1.03+10.94=11.97,1.01+11.92=12.93,0
10,0.533613,0.704182,50.52,52.95,10,10,4,1.02+10.93=11.95,1.01+11.96=12.97,0
10,0.533613,0.704182,62.49,66.02,10,10,5,1.03+10.94=11.96,1.01+12.06=13.07,0
10,0.533613,0.704182,74.48,78.99,10,10,6,1.01+10.98=11.99,1.00+11.97=12.97,0
10,0.533613,0.704182,86.46,92.09,10,10,7,1.04+10.94=11.98,1.02+12.08=13.10,0
10,0.533613,0.704182,98.43,105.06,10,10,8,1.03+10.94=11.97,1.01+11.96=12.97,0
10,0.533613,0.704182,110.45,118.14,10,10,9,1.02+10.99=12.02,1.01+12.07=13.08,0
10,0.533613,0.704182,122.49,131.18,10,10,10,1.03+11.00=12.03,1.02+12.02=13.04,0
10,0.536544,0.702574,14.50,14.04,10,10,1,3.57+10.89=14.46,2.13+11.87=14.00,0
10,0.533613,0.704182,26.51,26.98,10,10,2,1.02+10.99=12.01,1.01+11.93=12.94,0
10,0.533613,0.704182,38.49,39.99,10,10,3,1.02+10.96=11.98,1.00+12.01=13.01,0
10,0.533613,0.704182,50.46,52.98,10,10,4,1.03+10.95=11.97,1.02+11.97=12.99,0
10,0.533613,0.704182,62.42,65.98,10,10,5,1.04+10.92=11.96,1.02+11.98=13.00,0
10,0.533613,0.704182,74.46,79.02,10,10,6,1.03+11.01=12.03,1.01+12.03=13.04,0
10,0.533613,0.704182,86.47,92.10,10,10,7,1.02+10.99=12.01,1.01+12.07=13.08,0
10,0.533613,0.704182,98.44,105.12,10,10,8,1.02+10.95=11.97,1.01+12.01=13.02,0
10,0.533613,0.704182,110.45,118.10,10,10,9,1.02+11.00=12.01,1.00+11.98=12.98,0
10,0.533613,0.704182,122.55,131.16,10,10,10,1.04+11.06=12.10,1.03+12.03=13.06,0
10,0.536544,0.702574,14.73,14.23,10,10,1,3.62+11.07=14.69,2.13+12.07=14.20,0
10,0.533613,0.704182,26.79,27.21,10,10,2,1.01+11.05=12.06,0.99+11.99=12.98,0
10,0.533613,0.704182,38.78,40.19,10,10,3,1.03+10.96=11.99,1.00+11.98=12.98,0
10,0.533613,0.704182,50.77,53.24,10,10,4,1.03+10.96=12.00,1.02+12.03=13.05,0
10,0.533613,0.704182,62.82,66.24,10,10,5,1.02+11.03=12.04,1.01+11.99=13.00,0
10,0.533613,0.704182,74.84,79.23,10,10,6,1.03+11.00=12.02,1.00+11.99=12.99,0
10,0.533613,0.704182,86.84,92.25,10,10,7,1.00+11.00=12.00,1.00+12.02=13.02,0
10,0.533613,0.704182,98.81,105.24,10,10,8,1.03+10.94=11.96,1.02+11.97=12.99,0
10,0.533613,0.704182,110.82,118.26,10,10,9,1.04+10.98=12.02,1.02+12.00=13.02,0
10,0.533613,0.704182,122.79,131.22,10,10,10,1.02+10.95=11.97,1.01+11.95=12.96,0
10,0.548435,0.707606,14.74,14.28,10,10,1,3.68+11.02=14.70,2.17+12.07=14.24,0
10,0.545770,0.709698,26.79,27.37,10,10,2,1.04+11.02=12.05,1.02+12.07=13.09,0
10,0.545238,0.708697,38.85,40.38,10,10,3,1.01+11.04=12.06,1.01+12.00=13.01,0
10,0.524562,0.701075,50.94,53.55,10,10,4,1.01+11.08=12.09,1.00+12.17=13.17,0
10,0.522779,0.701641,63.09,66.77,10,10,5,1.01+11.14=12.15,1.00+12.22=13.22,0
10,0.522779,0.701641,75.21,79.90,10,10,6,1.00+11.12=12.12,1.00+12.13=13.13,0
10,0.522779,0.701641,87.32,92.99,10,10,7,1.03+11.07=12.11,1.02+12.07=13.09,0
10,0.522779,0.701641,99.42,106.10,10,10,8,1.03+11.07=12.10,1.01+12.10=13.11,0
10,0.522779,0.701641,111.57,119.38,10,10,9,1.01+11.14=12.15,1.01+12.27=13.28,0
10,0.522779,0.701641,123.65,132.38,10,10,10,1.01+11.07=12.08,0.99+12.01=13.00,0
10,0.553451,0.707711,14.64,14.15,10,10,1,3.60+11.01=14.61,2.13+11.99=14.12,0
10,0.548472,0.707908,26.71,27.21,10,10,2,1.01+11.06=12.07,0.99+12.07=13.06,0
10,0.545767,0.714371,38.72,40.35,10,10,3,0.98+11.03=12.01,0.96+12.18=13.14,0
10,0.530590,0.701597,50.70,53.34,10,10,4,0.95+11.03=11.98,0.94+12.05=12.99,0
10,0.530543,0.701603,62.66,66.39,10,10,5,0.95+11.01=11.96,0.93+12.12=13.05,0
10,0.530543,0.701603,74.71,79.45,10,10,6,0.97+11.08=12.05,0.95+12.11=13.06,0
10,0.530543,0.701603,86.66,92.49,10,10,7,0.94+11.01=11.95,0.93+12.11=13.04,0
10,0.530543,0.701603,98.65,105.57,10,10,8,0.95+11.03=11.99,0.94+12.14=13.08,0
10,0.530543,0.701603,110.65,118.65,10,10,9,0.96+11.04=12.00,0.95+12.13=13.08,0
10,0.530543,0.701603,122.70,131.76,10,10,10,0.97+11.08=12.05,0.95+12.16=13.11,0
10,0.559913,0.722845,14.59,14.11,10,10,1,3.60+10.95=14.56,2.15+11.93=14.08,0
10,0.553868,0.717869,26.60,27.18,10,10,2,0.98+11.02=12.01,0.98+12.09=13.07,0
10,0.553518,0.716948,38.55,40.17,10,10,3,0.97+10.99=11.95,0.96+12.03=12.99,0
10,0.553681,0.717051,50.57,53.15,10,10,4,0.98+11.04=12.01,0.96+12.02=12.98,0
10,0.553665,0.717066,62.55,66.12,10,10,5,0.98+11.00=11.98,0.96+12.01=12.97,0
10,0.553665,0.717066,74.53,79.14,10,10,6,0.97+11.02=11.98,0.97+12.05=13.02,0
10,0.553665,0.717066,86.61,92.21,10,10,7,0.98+11.10=12.08,0.98+12.09=13.07,0
10,0.553665,0.717066,98.59,105.29,10,10,8,0.98+11.00=11.98,0.97+12.11=13.08,0
10,0.553665,0.717066,110.55,118.26,10,10,9,0.98+10.98=11.95,0.97+12.00=12.97,0
10,0.553665,0.717066,122.50,131.27,10,10,10,0.97+10.99=11.95,0.96+12.05=13.01,0
10,0.631693,0.845910,14.61,14.09,10,10,1,3.58+11.00=14.57,2.12+11.93=14.05,0
9,0.621960,0.838886,26.51,27.02,10,10,2,0.85+11.05=11.90,0.85+12.08=12.93,0
9,0.630202,0.838789,38.47,40.07,10,10,3,0.89+11.07=11.96,0.87+12.18=13.05,0
9,0.608954,0.825103,50.34,52.96,10,10,4,0.83+11.04=11.88,0.83+12.06=12.89,0
9,0.608954,0.825103,62.29,65.97,10,10,5,0.85+11.10=11.95,0.83+12.18=13.01,0
9,0.608954,0.825103,74.18,78.90,10,10,6,0.83+11.05=11.89,0.82+12.11=12.93,0
9,0.608954,0.825103,86.04,91.80,10,10,7,0.83+11.03=11.86,0.82+12.08=12.90,0
9,0.608954,0.825103,97.95,104.80,10,10,8,0.83+11.08=11.91,0.83+12.17=13.00,0
9,0.608954,0.825103,109.87,117.72,10,10,9,0.84+11.08=11.93,0.83+12.09=12.92,0
9,0.608954,0.825103,121.77,130.70,10,10,10,0.84+11.05=11.89,0.83+12.15=12.98,0
10,0.553451,0.707711,14.60,14.19,10,10,1,3.59+10.97=14.56,2.14+12.02=14.16,0
10,0.548472,0.707908,26.67,27.18,10,10,2,1.03+11.04=12.07,1.00+11.99=12.99,0
10,0.535369,0.704160,38.75,40.34,10,10,3,1.00+11.08=12.08,1.00+12.16=13.16,0
10,0.530543,0.701603,50.78,53.52,10,10,4,0.97+11.06=12.03,0.96+12.22=13.18,0
10,0.530543,0.701603,62.81,66.55,10,10,5,0.97+11.06=12.03,0.95+12.08=13.03,0
10,0.530543,0.701603,74.84,79.69,10,10,6,0.98+11.05=12.04,0.96+12.18=13.14,0
10,0.530543,0.701603,86.91,92.91,10,10,7,0.98+11.08=12.06,0.97+12.25=13.22,0
10,0.530543,0.701603,98.90,105.97,10,10,8,0.96+11.03=11.99,0.95+12.11=13.06,0
10,0.530543,0.701603,110.92,119.01,10,10,9,0.96+11.07=12.03,0.95+12.09=13.04,0
10,0.530543,0.701603,122.95,132.19,10,10,10,0.96+11.06=12.02,0.96+12.22=13.18,0
10,0.553451,0.707711,14.60,14.18,10,10,1,3.60+10.95=14.56,2.13+12.01=14.14,0
10,0.548472,0.707908,26.56,27.15,10,10,2,0.99+10.97=11.96,0.98+11.99=12.97,0
10,0.535369,0.704160,38.64,40.36,10,10,3,0.99+11.09=12.08,0.99+12.22=13.21,0
10,0.530543,0.701603,50.66,53.43,10,10,4,0.97+11.05=12.02,0.96+12.11=13.07,0
10,0.530543,0.701603,62.70,66.48,10,10,5,0.94+11.10=12.04,0.92+12.13=13.05,0
10,0.530543,0.701603,74.68,79.48,10,10,6,0.94+11.04=11.99,0.92+12.08=13.00,0
10,0.530543,0.701603,86.76,92.67,10,10,7,0.94+11.13=12.08,0.94+12.25=13.19,0
10,0.530543,0.701603,98.76,105.70,10,10,8,0.95+11.05=12.00,0.94+12.09=13.03,0
10,0.530543,0.701603,110.83,118.86,10,10,9,0.94+11.13=12.07,0.94+12.22=13.16,0
10,0.530543,0.701603,122.88,132.07,10,10,10,0.95+11.10=12.05,0.94+12.27=13.21,0
10,0.553451,0.707711,14.62,14.21,10,10,1,3.60+10.99=14.58,2.14+12.04=14.18,0
10,0.548472,0.707908,26.75,27.31,10,10,2,1.02+11.11=12.13,1.00+12.10=13.10,0
10,0.535369,0.704160,38.77,40.39,10,10,3,0.98+11.04=12.02,0.98+12.10=13.08,0
10,0.530543,0.701603,50.77,53.49,10,10,4,0.96+11.04=11.99,0.95+12.15=13.10,0
10,0.530543,0.701603,62.78,66.54,10,10,5,0.96+11.06=12.02,0.95+12.10=13.05,0
10,0.530543,0.701603,74.81,79.66,10,10,6,0.95+11.08=12.03,0.94+12.18=13.12,0
10,0.530543,0.701603,86.78,92.74,10,10,7,0.95+11.02=11.97,0.94+12.14=13.08,0
10,0.530543,0.701603,98.76,105.77,10,10,8,0.96+11.02=11.98,0.94+12.09=13.03,0
10,0.530543,0.701603,110.76,118.74,10,10,9,0.96+11.04=12.00,0.95+12.02=12.97,0
10,0.530543,0.701603,122.82,131.85,10,10,10,0.97+11.09=12.06,0.95+12.16=13.11,0
10,0.553451,0.707711,14.61,14.08,10,10,1,3.63+10.94=14.57,2.15+11.90=14.05,0
10,0.548472,0.707908,26.63,27.18,10,10,2,1.00+11.02=12.02,0.99+12.11=13.10,0
10,0.535369,0.704160,38.55,40.22,10,10,3,0.99+10.94=11.93,0.98+12.06=13.04,0
10,0.530543,0.701603,50.56,53.24,10,10,4,0.98+11.03=12.00,0.96+12.06=13.02,0
10,0.530543,0.701603,62.47,66.21,10,10,5,0.97+10.95=11.91,0.95+12.02=12.97,0
10,0.530543,0.701603,74.52,79.30,10,10,6,0.97+11.08=12.05,0.96+12.13=13.09,0
10,0.530543,0.701603,86.50,92.39,10,10,7,0.96+11.02=11.99,0.95+12.14=13.09,0
10,0.530543,0.701603,98.52,105.52,10,10,8,0.98+11.03=12.01,0.96+12.17=13.13,0
10,0.530543,0.701603,110.45,118.46,10,10,9,0.97+10.97=11.94,0.96+11.98=12.94,0
10,0.530543,0.701603,122.42,131.52,10,10,10,0.99+10.98=11.97,0.98+12.08=13.06,0
10,0.553451,0.707711,14.59,14.11,10,10,1,3.65+10.90=14.56,2.17+11.90=14.07,0
10,0.548472,0.707908,26.62,27.12,10,10,2,1.00+11.03=12.03,0.99+12.02=13.01,0
10,0.545767,0.714371,38.59,40.12,10,10,3,1.00+10.98=11.97,0.99+12.01=13.00,0
10,0.530590,0.701597,50.53,53.15,10,10,4,0.96+10.97=11.94,0.95+12.08=13.03,0
10,0.530543,0.701603,62.49,66.19,10,10,5,0.97+10.99=11.96,0.95+12.09=13.04,0
10,0.530543,0.701603,74.41,79.13,10,10,6,0.96+10.96=11.92,0.95+11.99=12.94,0
10,0.530543,0.701603,86.37,92.12,10,10,7,0.97+11.00=11.97,0.95+12.04=12.99,0
10,0.530543,0.701603,98.34,105.23,10,10,8,0.98+10.99=11.97,0.96+12.15=13.11,0
10,0.530543,0.701603,110.29,118.26,10,10,9,0.96+10.99=11.95,0.95+12.08=13.03,0
10,0.530543,0.701603,122.29,131.31,10,10,10,0.97+11.03=12.00,0.96+12.09=13.05,0
10,0.554852,0.708733,14.73,14.21,10,10,1,3.62+11.07=14.69,2.15+12.02=14.17,0
10,0.549060,0.706600,26.81,27.24,10,10,2,1.01+11.08=12.08,0.99+12.04=13.03,0
10,0.546288,0.712940,38.85,40.38,10,10,3,1.00+11.04=12.04,0.98+12.16=13.14,0
10,0.531213,0.700271,50.92,53.44,10,10,4,0.96+11.11=12.07,0.95+12.11=13.06,0
10,0.531191,0.700270,62.98,66.58,10,10,5,0.97+11.09=12.06,0.96+12.18=13.14,0
10,0.531191,0.700270,74.99,79.61,10,10,6,0.98+11.03=12.01,0.96+12.07=13.03,0
10,0.531191,0.700270,86.97,92.60,10,10,7,0.96+11.01=11.97,0.95+12.04=12.99,0
10,0.531191,0.700270,99.01,105.72,10,10,8,0.98+11.06=12.04,0.97+12.15=13.12,0
10,0.531191,0.700270,111.07,118.85,10,10,9,0.97+11.10=12.07,0.96+12.17=13.13,0
10,0.531191,0.700270,123.11,131.96,10,10,10,0.97+11.06=12.04,0.96+12.15=13.11,0
10,0.554852,0.708733,14.52,14.06,10,10,1,3.60+10.88=14.49,2.12+11.90=14.02,0
10,0.549060,0.706600,26.61,27.09,10,10,2,0.98+11.11=12.09,0.97+12.06=13.03,0
10,0.546288,0.712940,38.56,40.07,10,10,3,0.99+10.96=11.95,0.98+12.00=12.98,0
10,0.531213,0.700271,50.51,53.12,10,10,4,0.95+11.00=11.95,0.94+12.11=13.05,0
10,0.531191,0.700270,62.47,66.19,10,10,5,0.96+11.00=11.96,0.95+12.12=13.07,0
10,0.531191,0.700270,74.46,79.26,10,10,6,0.97+11.02=11.99,0.96+12.11=13.07,0
