10,0.519943,0.772307,64.64,69.03,10,10,5,0.10,0.10,0,0.04,0.04,12.68,13.72,126.83,137.28
10,0.512759,0.757548,39.58,41.10,10,10,3,0.10,0.20,0,0.04,0.03,12.69,13.58,126.97,135.84
10,0.512903,0.759233,39.30,40.89,10,10,3,0.10,0.30,0,0.04,0.03,12.60,13.49,126.02,134.94
10,0.513006,0.759610,39.33,40.99,10,10,3,0.10,0.40,0,0.04,0.04,12.57,13.46,125.77,134.69
10,0.517623,0.764544,39.29,40.85,10,10,3,0.10,0.50,0,0.04,0.04,12.59,13.46,125.91,134.62
10,0.517334,0.765516,39.14,40.90,10,10,3,0.10,0.60,0,0.04,0.03,12.49,13.40,124.90,133.99
10,0.509837,0.788451,51.50,54.32,10,10,4,0.10,0.70,0,0.04,0.03,12.55,13.46,125.53,134.62
10,0.512925,0.791159,51.64,54.31,10,10,4,0.10,0.80,0,0.04,0.04,12.56,13.44,125.68,134.48
10,0.588179,0.838158,38.65,40.21,10,10,3,0.10,0.90,0,0.04,0.04,12.25,13.13,122.51,131.30
10,0.517489,0.693946,51.38,53.81,10,10,4,0.20,0.10,0,0.04,0.03,12.57,13.39,125.69,133.96
10,0.517841,0.693571,51.33,53.87,10,10,4,0.20,0.20,0,0.04,0.04,12.49,13.36,124.94,133.64
10,0.518231,0.692817,51.17,53.65,10,10,4,0.20,0.30,0,0.04,0.04,12.45,13.30,124.58,132.99
10,0.518299,0.692595,51.22,53.68,10,10,4,0.20,0.40,0,0.04,0.04,12.46,13.29,124.59,132.95
10,0.516456,0.702948,50.82,53.33,10,10,4,0.20,0.50,0,0.04,0.03,12.33,13.17,123.30,131.73
10,0.522406,0.707397,50.79,53.21,10,10,4,0.20,0.60,0,0.04,0.03,12.33,13.17,123.36,131.76
10,0.513250,0.694037,63.23,66.76,10,10,5,0.20,0.70,0,0.04,0.04,12.39,13.24,123.98,132.44
10,0.527486,0.732975,26.95,27.38,10,10,2,0.20,0.80,0,0.03,0.04,12.46,13.32,124.60,133.25
10,0.587951,0.839006,38.78,40.33,10,10,3,0.20,0.90,0,0.04,0.04,12.27,13.15,122.72,131.50
10,0.520541,0.696135,26.67,27.19,10,10,2,0.30,0.10,0,0.04,0.04,12.35,13.21,123.55,132.11
10,0.520541,0.696135,26.77,27.44,10,10,2,0.30,0.20,0,0.04,0.04,12.40,13.25,124.04,132.55
10,0.520541,0.696135,26.80,27.20,10,10,2,0.30,0.30,0,0.04,0.04,12.40,13.22,124.03,132.27
10,0.520723,0.694993,39.44,41.00,10,10,3,0.30,0.40,0,0.04,0.04,12.68,13.53,126.86,135.36
10,0.530504,0.701648,26.79,27.39,10,10,2,0.30,0.50,0,0.04,0.03,12.42,13.28,124.19,132.82
10,0.538656,0.705236,26.94,27.39,10,10,2,0.30,0.60,0,0.04,0.03,12.38,13.22,123.85,132.24
10,0.518743,0.692262,63.04,66.67,10,10,5,0.30,0.70,0,0.04,0.03,12.38,13.24,123.84,132.47
10,0.549870,0.710261,50.56,52.99,10,10,4,0.30,0.80,0,0.05,0.04,12.28,13.10,122.84,131.02
10,0.590107,0.813215,74.57,79.24,10,10,6,0.30,0.90,0,0.04,0.03,12.28,13.16,122.80,131.62
10,0.530197,0.702368,38.88,40.56,10,10,3,0.40,0.10,0,0.04,0.04,12.37,13.24,123.73,132.44
10,0.532742,0.704704,38.79,40.29,10,10,3,0.40,0.20,0,0.04,0.04,12.30,13.15,122.99,131.55
10,0.532742,0.704704,38.85,40.37,10,10,3,0.40,0.30,0,0.04,0.04,12.36,13.23,123.63,132.31
10,0.532742,0.704704,38.79,40.52,10,10,3,0.40,0.40,0,0.04,0.04,12.37,13.26,123.76,132.66
10,0.533030,0.703970,26.61,27.02,10,10,2,0.40,0.50,0,0.06,0.04,12.31,13.18,123.16,131.79
10,0.545339,0.709413,38.55,40.20,10,10,3,0.40,0.60,0,0.04,0.04,12.25,13.12,122.53,131.20
10,0.529610,0.700134,38.74,40.22,10,10,3,0.40,0.70,0,0.04,0.03,12.28,13.18,122.86,131.81
10,0.529644,0.704638,62.70,66.48,10,10,5,0.40,0.80,0,0.04,0.03,12.29,13.21,122.92,132.12
10,0.607449,0.833578,74.43,79.15,10,10,6,0.40,0.90,0,0.04,0.03,12.18,13.05,121.87,130.51
10,0.533030,0.703970,26.68,27.21,10,10,2,0.50,0.10,0,0.04,0.04,12.35,13.23,123.53,132.34
10,0.533030,0.703970,26.64,27.17,10,10,2,0.50,0.20,0,0.04,0.04,12.28,13.16,122.79,131.61
10,0.533030,0.703970,26.58,27.16,10,10,2,0.50,0.30,0,0.04,0.02,12.29,13.17,122.92,131.72
10,0.533612,0.704180,26.55,27.11,10,10,2,0.50,0.40,0,0.04,0.04,12.25,13.13,122.58,131.39
10,0.533612,0.704180,26.67,27.26,10,10,2,0.50,0.50,0,0.04,0.04,12.30,13.17,123.03,131.70
10,0.522779,0.701641,62.83,66.46,10,10,5,0.50,0.60,0,0.04,0.04,12.31,13.20,123.15,132.00
10,0.540060,0.702811,38.68,40.24,10,10,3,0.50,0.70,0,0.04,0.03,12.22,13.08,122.19,130.86
10,0.529644,0.704638,62.61,66.25,10,10,5,0.50,0.80,0,0.04,0.04,12.29,13.19,122.92,131.90
9,0.615943,0.832633,38.47,40.20,10,10,3,0.50,0.90,0,0.04,0.05,12.13,12.99,121.36,129.94
10,0.533613,0.704182,26.56,27.19,10,10,2,0.60,0.10,0,0.04,0.03,12.25,13.12,122.54,131.23
10,0.533613,0.704182,26.54,27.07,10,10,2,0.60,0.20,0,0.04,0.04,12.20,13.08,122.06,130.87
10,0.533613,0.704182,26.61,27.04,10,10,2,0.60,0.30,0,0.04,0.03,12.25,13.12,122.49,131.18
10,0.533613,0.704182,26.51,26.98,10,10,2,0.60,0.40,0,0.04,0.04,12.25,13.11,122.56,131.16
10,0.533613,0.704182,26.79,27.21,10,10,2,0.60,0.50,0,0.04,0.03,12.28,13.12,122.79,131.23
10,0.522779,0.701641,63.09,66.77,10,10,5,0.60,0.60,0,0.04,0.04,12.36,13.23,123.66,132.38
10,0.530543,0.701603,62.66,66.39,10,10,5,0.60,0.70,0,0.04,0.03,12.27,13.17,122.70,131.76
10,0.553518,0.716948,38.55,40.17,10,10,3,0.60,0.80,0,0.04,0.03,12.25,13.12,122.50,131.27
9,0.608954,0.825103,62.29,65.97,10,10,5,0.60,0.90,0,0.04,0.04,12.17,13.07,121.77,130.70
10,0.530543,0.701603,50.78,53.52,10,10,4,0.70,0.10,0,0.04,0.03,12.29,13.22,122.95,132.19
10,0.530543,0.701603,50.66,53.43,10,10,4,0.70,0.20,0,0.04,0.04,12.29,13.20,122.89,132.08
10,0.530543,0.701603,50.77,53.49,10,10,4,0.70,0.30,0,0.04,0.03,12.28,13.18,122.83,131.85
10,0.530543,0.701603,50.56,53.24,10,10,4,0.70,0.40,0,0.04,0.03,12.24,13.15,122.42,131.52
10,0.530543,0.701603,62.49,66.19,10,10,5,0.70,0.50,0,0.04,0.04,12.23,13.13,122.29,131.31
10,0.531191,0.700270,62.98,66.58,10,10,5,0.70,0.60,0,0.04,0.04,12.31,13.19,123.11,131.96
10,0.531191,0.700270,62.47,66.19,10,10,5,0.70,0.70,0,0.04,0.04,12.24,13.15,122.41,131.51
10,0.554292,0.718545,38.60,40.18,10,10,3,0.70,0.80,0,0.04,0.04,12.23,13.13,122.33,131.39
9,0.608954,0.825103,61.99,65.74,10,10,5,0.70,0.90,0,0.04,0.04,12.13,13.04,121.33,130.43
10,0.530621,0.703507,62.55,66.39,10,10,5,0.80,0.10,0,0.04,0.05,12.28,13.20,122.87,132.04
10,0.530621,0.703507,62.75,66.51,10,10,5,0.80,0.20,0,0.04,0.04,12.31,13.21,123.14,132.14
10,0.530621,0.703507,62.84,66.57,10,10,5,0.80,0.30,0,0.04,0.04,12.32,13.22,123.20,132.23
10,0.530621,0.703507,62.80,66.51,10,10,5,0.80,0.40,0,0.04,0.03,12.29,13.18,122.97,131.80
10,0.530621,0.703507,62.70,66.37,10,10,5,0.80,0.50,0,0.04,0.04,12.32,13.23,123.20,132.30
10,0.530621,0.703507,62.71,66.50,10,10,5,0.80,0.60,0,0.04,0.04,12.32,13.21,123.21,132.16
10,0.530623,0.703509,62.64,66.40,10,10,5,0.80,0.70,0,0.04,0.04,12.27,13.17,122.79,131.73
10,0.578309,0.777589,38.58,40.08,10,10,3,0.80,0.80,0,0.04,0.04,12.21,13.09,122.14,130.96
8,0.634306,0.869904,49.75,52.50,10,10,4,0.80,0.90,0,0.04,0.02,12.00,12.91,120.08,129.16
9,0.608954,0.825103,62.12,65.83,10,10,5,0.90,0.10,0,0.04,0.04,12.16,13.08,121.64,130.84
9,0.608954,0.825103,62.14,66.11,10,10,5,0.90,0.20,0,0.04,0.03,12.15,13.08,121.53,130.88
9,0.608954,0.825103,62.21,65.95,10,10,5,0.90,0.30,0,0.04,0.04,12.16,13.05,121.60,130.50
9,0.608954,0.825103,62.04,65.64,10,10,5,0.90,0.40,0,0.04,0.03,12.14,13.02,121.41,130.22
9,0.608954,0.825103,62.57,66.29,10,10,5,0.90,0.50,0,0.04,0.03,12.23,13.11,122.29,131.09
9,0.608954,0.825103,61.82,65.62,10,10,5,0.90,0.60,0,0.04,0.03,12.11,13.02,121.18,130.25
9,0.608954,0.825103,61.96,65.60,10,10,5,0.90,0.70,0,0.04,0.03,12.11,13.00,121.12,130.06
9,0.608954,0.825103,62.11,65.90,10,10,5,0.90,0.80,0,0.05,0.04,12.13,13.04,121.34,130.46
8,0.634306,0.869904,49.99,52.62,10,10,4,0.90,0.90,0,0.04,0.04,12.05,12.93,120.49,129.36

100,0.460185,0.685193,143.73,150.29,100,10,8,0.10,0.10,0,0.04,0.03,17.89,18.76,178.98,187.59
100,0.447758,0.676130,91.47,94.84,100,10,5,0.10,0.20,0,0.04,0.03,18.04,18.84,180.40,188.44
100,0.443755,0.672838,93.44,96.41,100,10,5,0.10,0.30,0,0.04,0.03,18.41,19.17,184.14,191.73
100,0.444069,0.672984,110.55,113.88,100,10,6,0.10,0.40,0,0.04,0.04,18.25,18.92,182.58,189.20
100,0.450298,0.675635,147.59,152.70,100,10,8,0.10,0.50,0,0.04,0.04,18.40,19.07,184.03,190.76
100,0.451375,0.676457,111.11,114.49,100,10,6,0.10,0.60,0,0.04,0.04,18.36,19.03,183.59,190.32
97,0.456129,0.679284,92.02,94.51,100,10,5,0.10,0.70,0,0.04,0.03,18.09,18.71,180.89,187.18
92,0.467582,0.688624,109.09,112.23,100,10,6,0.10,0.80,0,0.04,0.04,18.02,18.62,180.22,186.22
78,0.484905,0.688521,124.42,128.42,100,10,7,0.10,0.90,0,0.04,0.04,17.65,18.29,176.58,182.94
100,0.444560,0.675323,126.88,131.67,100,10,7,0.20,0.10,0,0.04,0.04,18.01,18.75,180.12,187.53
100,0.443986,0.674280,109.83,113.78,100,10,6,0.20,0.20,0,0.04,0.04,18.12,18.86,181.21,188.65
100,0.442678,0.672273,91.00,93.80,100,10,5,0.20,0.30,0,0.04,0.04,17.90,18.60,179.06,186.04
100,0.442911,0.674606,109.27,112.78,100,10,6,0.20,0.40,0,0.04,0.04,17.99,18.66,179.94,186.65
100,0.447227,0.676609,90.80,93.38,100,10,5,0.20,0.50,0,0.04,0.02,17.94,18.58,179.48,185.84
99,0.449405,0.676504,110.44,113.98,100,10,6,0.20,0.60,0,0.04,0.04,18.10,18.77,180.99,187.70
93,0.452089,0.678198,109.69,112.94,100,10,6,0.20,0.70,0,0.04,0.04,18.04,18.67,180.45,186.71
87,0.468281,0.689773,109.14,112.42,100,10,6,0.20,0.80,0,0.04,0.04,17.98,18.60,179.83,186.04
72,0.490462,0.690092,107.79,111.11,100,10,6,0.20,0.90,0,0.04,0.03,17.76,18.41,177.65,184.08
100,0.443227,0.674544,142.32,147.52,100,10,8,0.30,0.10,0,0.04,0.04,17.69,18.38,176.90,183.85
100,0.442234,0.675212,142.17,147.30,100,10,8,0.30,0.20,0,0.04,0.04,17.69,18.37,176.91,183.74
100,0.441642,0.675137,162.21,168.21,100,10,9,0.30,0.30,0,0.04,0.03,17.96,18.63,179.60,186.38
100,0.446120,0.676887,144.36,149.36,100,10,8,0.30,0.40,0,0.04,0.03,17.95,18.60,179.50,186.05
100,0.448214,0.678506,72.12,73.80,100,10,4,0.30,0.50,0,0.04,0.04,17.54,18.19,175.46,181.93
97,0.450806,0.678437,89.55,92.19,100,10,5,0.30,0.60,0,0.04,0.03,17.55,18.20,175.49,182.00
91,0.451365,0.678188,156.71,162.09,100,10,9,0.30,0.70,0,0.04,0.04,17.41,18.03,174.12,180.33
79,0.468656,0.691617,105.80,109.09,100,10,6,0.30,0.80,0,0.04,0.04,17.39,18.04,173.90,180.45
65,0.501208,0.701694,36.91,37.13,100,10,2,0.30,0.90,0,0.04,0.04,16.60,17.43,166.03,174.34
100,0.446435,0.677115,107.18,110.92,100,10,6,0.40,0.10,0,0.04,0.03,17.64,18.33,176.41,183.33
100,0.447173,0.677617,106.77,110.31,100,10,6,0.40,0.20,0,0.04,0.03,17.68,18.36,176.79,183.66
100,0.447358,0.677778,90.46,93.10,100,10,5,0.40,0.30,0,0.04,0.03,17.75,18.40,177.49,184.02
100,0.447367,0.677778,89.65,92.28,100,10,5,0.40,0.40,0,0.04,0.04,17.58,18.25,175.82,182.56
100,0.448389,0.678604,72.08,73.86,100,10,4,0.40,0.50,0,0.04,0.02,17.59,18.24,175.96,182.46
95,0.452340,0.679233,71.37,73.24,100,10,4,0.40,0.60,0,0.04,0.03,17.27,17.92,172.74,179.25
86,0.456659,0.683176,106.86,110.16,100,10,6,0.40,0.70,0,0.04,0.03,17.51,18.16,175.16,181.59
73,0.474438,0.691872,105.42,108.98,100,10,6,0.40,0.80,0,0.04,0.04,17.24,17.91,172.44,179.16
64,0.502762,0.704278,37.68,37.84,100,10,2,0.40,0.90,0,0.04,0.04,16.41,17.23,164.14,172.31
100,0.448724,0.678907,89.08,91.58,100,10,5,0.50,0.10,0,0.04,0.03,17.45,18.09,174.49,180.91
100,0.448724,0.678907,89.62,92.22,100,10,5,0.50,0.20,0,0.04,0.04,17.52,18.17,175.20,181.75
100,0.448951,0.679609,88.43,91.11,100,10,5,0.50,0.30,0,0.04,0.04,17.34,18.00,173.48,180.02
100,0.448926,0.679629,89.14,91.89,100,10,5,0.50,0.40,0,0.04,0.04,17.41,18.09,174.12,180.90
99,0.449014,0.679479,73.08,75.03,100,10,4,0.50,0.50,0,0.04,0.03,17.76,18.46,177.66,184.58
95,0.453142,0.679971,70.50,72.42,100,10,4,0.50,0.60,0,0.04,0.04,17.08,17.73,170.84,177.37
