10,0.519943,0.772307,64.64,69.03,10,10,5,0.10,0.10,0,0.04,0.04,12.68,13.72,126.83,137.28
85,0.456194,0.683064,69.79,71.64,100,10,4,0.50,0.70,0,0.04,0.04,16.92,17.57,169.28,175.77
73,0.474392,0.692169,102.58,105.92,100,10,6,0.50,0.80,0,0.04,0.04,16.77,17.43,167.71,174.29
63,0.506785,0.704954,131.82,137.98,100,10,8,0.50,0.90,0,0.04,0.04,16.35,17.18,163.56,171.84
96,0.453187,0.681100,87.37,90.04,100,10,5,0.60,0.10,0,0.04,0.04,17.21,17.88,172.09,178.81
96,0.453187,0.681100,88.01,90.66,100,10,5,0.60,0.20,0,0.04,0.04,17.22,17.88,172.27,178.85
96,0.453187,0.681100,87.88,90.54,100,10,5,0.60,0.30,0,0.04,0.04,17.32,17.98,173.29,179.89
95,0.457244,0.683446,87.49,90.04,100,10,5,0.60,0.40,0,0.04,0.04,17.19,17.84,171.98,178.47
92,0.457274,0.683182,86.96,89.78,100,10,5,0.60,0.50,0,0.04,0.04,17.02,17.71,170.21,177.09
88,0.459026,0.683648,105.82,109.34,100,10,6,0.60,0.60,0,0.04,0.03,17.34,17.99,173.39,179.93
78,0.461280,0.685463,70.22,72.12,100,10,4,0.60,0.70,0,0.04,0.02,16.99,17.65,169.91,176.54
71,0.481533,0.696780,102.81,106.09,100,10,6,0.60,0.80,0,0.04,0.04,16.84,17.47,168.49,174.73
65,0.504405,0.703928,101.67,106.06,100,10,6,0.60,0.90,0,0.04,0.03,16.56,17.39,165.68,173.97
85,0.460660,0.684885,105.14,108.84,100,10,6,0.70,0.10,0,0.04,0.04,17.20,17.89,172.01,178.96
85,0.460660,0.684885,103.49,107.02,100,10,6,0.70,0.20,0,0.04,0.04,16.94,17.62,169.42,176.19
85,0.460660,0.684885,103.80,107.05,100,10,6,0.70,0.30,0,0.04,0.04,17.01,17.65,170.11,176.52
85,0.460660,0.684885,103.78,106.86,100,10,6,0.70,0.40,0,0.04,0.03,17.07,17.69,170.76,176.93
82,0.460701,0.685078,103.61,107.00,100,10,6,0.70,0.50,0,0.04,0.04,17.00,17.66,170.03,176.64
79,0.460870,0.685203,85.70,88.10,100,10,5,0.70,0.60,0,0.04,0.03,16.73,17.36,167.29,173.65
75,0.466030,0.689163,102.42,105.99,100,10,6,0.70,0.70,0,0.04,0.04,16.78,17.46,167.85,174.66
68,0.486363,0.698666,101.99,105.29,100,10,6,0.70,0.80,0,0.04,0.03,16.67,17.33,166.75,173.34
68,0.507226,0.706558,101.59,105.07,100,10,6,0.70,0.90,0,0.04,0.04,16.64,17.35,166.47,173.49
71,0.476796,0.695687,103.10,106.64,100,10,6,0.80,0.10,0,0.04,0.02,16.94,17.63,169.41,176.32
71,0.476796,0.695687,102.14,105.59,100,10,6,0.80,0.20,0,0.04,0.03,16.74,17.42,167.40,174.23
71,0.476796,0.695687,103.81,107.31,100,10,6,0.80,0.30,0,0.04,0.03,17.07,17.75,170.77,177.56
71,0.476796,0.695687,102.24,105.60,100,10,6,0.80,0.40,0,0.04,0.03,16.73,17.41,167.36,174.08
71,0.476796,0.695687,101.89,105.50,100,10,6,0.80,0.50,0,0.04,0.03,16.70,17.40,167.08,173.99
70,0.476802,0.695682,101.91,105.64,100,10,6,0.80,0.60,0,0.04,0.03,16.75,17.45,167.51,174.50
70,0.479838,0.697830,103.40,107.05,100,10,6,0.80,0.70,0,0.04,0.04,16.92,17.61,169.19,176.18
68,0.492500,0.698022,36.35,36.48,100,10,2,0.80,0.80,0,0.04,0.04,16.46,17.13,164.67,171.36
71,0.507576,0.706392,100.62,104.27,100,10,6,0.80,0.90,0,0.04,0.03,16.50,17.21,165.00,172.15
67,0.501854,0.704963,101.83,105.30,100,10,6,0.90,0.10,0,0.04,0.04,16.66,17.34,166.62,173.39
67,0.501854,0.704963,103.34,107.16,100,10,6,0.90,0.20,0,0.04,0.03,16.88,17.63,168.85,176.33
67,0.501854,0.704963,101.52,105.34,100,10,6,0.90,0.30,0,0.04,0.03,16.61,17.34,166.18,173.44
67,0.501854,0.704963,100.82,104.51,100,10,6,0.90,0.40,0,0.04,0.04,16.53,17.24,165.29,172.42
67,0.501854,0.704963,101.26,105.35,100,10,6,0.90,0.50,0,0.04,0.03,16.71,17.43,167.11,174.35
67,0.501854,0.704963,103.45,106.78,100,10,6,0.90,0.60,0,0.04,0.03,16.88,17.50,168.79,174.99
67,0.501846,0.704966,101.11,104.81,100,10,6,0.90,0.70,0,0.04,0.03,16.60,17.30,166.06,173.06
68,0.505297,0.707796,104.27,108.01,100,10,6,0.90,0.80,0,0.04,0.04,17.04,17.72,170.40,177.22
70,0.506193,0.706838,68.91,70.92,100,10,4,0.90,0.90,0,0.04,0.03,16.58,17.30,165.88,173.03

1000,0.387071,0.616139,464.77,436.95,1000,10,9,0.10,0.10,0,0.04,0.03,51.64,48.59,516.46,485.91
1000,0.373398,0.601096,389.69,364.88,1000,10,8,0.10,0.20,0,0.04,0.03,48.77,45.77,487.72,457.78
1000,0.368505,0.596086,370.23,348.29,1000,10,8,0.10,0.30,0,0.04,0.04,46.08,43.34,460.88,433.47
999,0.369674,0.596699,458.84,429.13,1000,10,10,0.10,0.40,0,0.04,0.04,45.88,42.91,458.84,429.13
997,0.371761,0.599232,313.67,293.10,1000,10,7,0.10,0.50,0,0.04,0.03,44.47,41.59,444.72,415.94
993,0.375283,0.603363,344.66,318.25,1000,10,8,0.10,0.60,0,0.04,0.02,42.72,39.63,427.22,396.28
961,0.382196,0.611162,262.43,244.24,1000,10,6,0.10,0.70,0,0.04,0.03,43.11,40.28,431.11,402.87
881,0.390656,0.620693,255.64,237.96,1000,10,6,0.10,0.80,0,0.04,0.04,41.67,38.95,416.72,389.50
718,0.404997,0.637187,313.06,289.85,1000,10,9,0.10,0.90,0,0.04,0.03,34.46,31.90,344.61,319.00
1000,0.368521,0.596517,331.66,311.94,1000,10,7,0.20,0.10,0,0.04,0.04,47.50,44.68,475.05,446.89
1000,0.367502,0.595517,448.95,421.30,1000,10,10,0.20,0.20,0,0.04,0.04,44.89,42.13,448.95,421.30
1000,0.366058,0.593818,402.44,375.41,1000,10,9,0.20,0.30,0,0.04,0.03,44.67,41.62,446.69,416.23
1000,0.367337,0.594478,308.59,284.94,1000,10,7,0.20,0.40,0,0.04,0.04,43.61,40.29,436.19,402.96
998,0.369579,0.597394,375.32,349.11,1000,10,9,0.20,0.50,0,0.04,0.04,41.67,38.67,416.70,386.78
986,0.372888,0.601301,380.25,352.77,1000,10,9,0.20,0.60,0,0.04,0.04,42.11,39.04,421.09,390.48
945,0.380214,0.609687,292.99,273.74,1000,10,7,0.20,0.70,0,0.04,0.04,41.41,38.65,414.19,386.59
818,0.390463,0.620867,333.92,309.02,1000,10,9,0.20,0.80,0,0.04,0.04,36.90,34.13,369.06,341.33
667,0.411195,0.642794,295.36,273.80,1000,10,9,0.20,0.90,0,0.04,0.04,32.43,30.09,324.33,300.97
1000,0.365577,0.593621,350.50,324.83,1000,10,8,0.30,0.10,0,0.04,0.03,43.74,40.58,437.46,405.79
1000,0.365432,0.593509,349.90,324.76,1000,10,8,0.30,0.20,0,0.04,0.03,43.70,40.71,437.04,407.17
1000,0.365530,0.593558,345.08,318.62,1000,10,8,0.30,0.30,0,0.04,0.03,42.97,39.78,429.73,397.85
1000,0.366416,0.593872,293.95,272.79,1000,10,7,0.30,0.40,0,0.04,0.03,41.51,38.44,415.09,384.38
997,0.369114,0.597274,327.82,302.88,1000,10,8,0.30,0.50,0,0.04,0.03,40.68,37.52,406.87,375.21
979,0.372994,0.601745,289.87,268.43,1000,10,7,0.30,0.60,0,0.04,0.03,40.79,37.90,407.92,379.05
925,0.380516,0.610281,280.98,258.58,1000,10,7,0.30,0.70,0,0.04,0.03,39.62,36.46,396.27,364.61
769,0.391672,0.622478,247.51,228.23,1000,10,7,0.30,0.80,0,0.04,0.04,34.24,31.68,342.46,316.85
596,0.411522,0.643780,304.16,282.79,1000,10,10,0.30,0.90,0,0.04,0.04,30.41,28.27,304.16,282.79
1000,0.366584,0.594114,298.69,275.37,1000,10,7,0.40,0.10,0,0.04,0.03,41.95,38.49,419.58,384.91
1000,0.366681,0.594244,293.09,269.78,1000,10,7,0.40,0.20,0,0.04,0.04,41.23,37.88,412.35,378.88
1000,0.367036,0.594645,327.14,302.33,1000,10,8,0.40,0.30,0,0.04,0.02,40.51,37.44,405.09,374.39
999,0.367223,0.594894,321.80,296.37,1000,10,8,0.40,0.40,0,0.04,0.04,39.85,36.65,398.55,366.53
996,0.369745,0.598007,321.05,291.72,1000,10,8,0.40,0.50,0,0.04,0.03,39.89,36.32,398.89,363.19
971,0.374241,0.603105,283.99,259.62,1000,10,7,0.40,0.60,0,0.04,0.04,39.91,36.36,399.12,363.69
900,0.381634,0.611268,280.07,260.79,1000,10,7,0.40,0.70,0,0.04,0.04,39.25,36.63,392.56,366.36
732,0.393489,0.624352,277.92,257.20,1000,10,8,0.40,0.80,0,0.04,0.04,34.03,31.51,340.31,315.10
576,0.413759,0.646218,284.12,267.73,1000,10,10,0.40,0.90,0,0.04,0.04,28.41,26.77,284.12,267.73
997,0.370079,0.598300,282.06,258.97,1000,10,7,0.50,0.10,0,0.04,0.03,39.74,36.40,397.40,364.03
997,0.370183,0.598439,324.07,298.32,1000,10,8,0.50,0.20,0,0.04,0.04,40.05,36.82,400.53,368.20
996,0.370258,0.598571,362.24,330.52,1000,10,9,0.50,0.30,0,0.04,0.03,40.08,36.43,400.86,364.34
995,0.370322,0.598698,357.85,329.56,1000,10,9,0.50,0.40,0,0.04,0.03,39.62,36.47,396.23,364.74
990,0.371174,0.599609,366.01,333.80,1000,10,9,0.50,0.50,0,0.04,0.04,40.52,36.84,405.20,368.49
951,0.375006,0.603948,280.57,257.46,1000,10,7,0.50,0.60,0,0.04,0.04,39.56,36.36,395.67,363.63
880,0.382575,0.612212,201.57,184.93,1000,10,5,0.50,0.70,0,0.04,0.04,38.60,35.56,386.00,355.67
706,0.395267,0.626140,267.91,250.73,1000,10,8,0.50,0.80,0,0.04,0.03,32.73,30.66,327.38,306.62
571,0.415872,0.648567,232.84,219.38,1000,10,8,0.50,0.90,0,0.04,0.05,28.13,26.60,281.36,266.05
979,0.374786,0.603762,322.16,294.10,1000,10,8,0.60,0.10,0,0.04,0.04,39.82,36.32,398.28,363.28
979,0.374809,0.603788,320.05,293.87,1000,10,8,0.60,0.20,0,0.04,0.04,39.76,36.51,397.64,365.15
978,0.374978,0.604012,358.94,329.72,1000,10,9,0.60,0.30,0,0.04,0.04,39.74,36.51,397.40,365.11
978,0.374764,0.603854,321.84,294.31,1000,10,8,0.60,0.40,0,0.04,0.04,39.92,36.44,399.24,364.40
968,0.375582,0.604604,324.56,297.37,1000,10,8,0.60,0.50,0,0.04,0.04,40.17,36.75,401.70,367.54
923,0.377846,0.606981,354.09,324.88,1000,10,9,0.60,0.60,0,0.04,0.04,39.24,36.00,392.39,360.08
826,0.384485,0.614089,222.50,204.27,1000,10,6,0.60,0.70,0,0.04,0.03,35.39,32.70,353.96,327.03
688,0.396492,0.627244,200.20,183.12,1000,10,6,0.60,0.80,0,0.04,0.03,30.92,28.52,309.25,285.18
570,0.416876,0.649346,230.52,216.92,1000,10,8,0.60,0.90,0,0.04,0.04,27.95,26.44,279.51,264.45
895,0.382206,0.611980,238.15,218.05,1000,10,6,0.70,0.10,0,0.04,0.03,38.45,35.36,384.53,353.63
895,0.382206,0.611980,236.88,220.10,1000,10,6,0.70,0.20,0,0.04,0.04,38.23,35.31,382.36,353.18
895,0.382471,0.612276,235.87,216.93,1000,10,6,0.70,0.30,0,0.04,0.03,38.29,35.29,382.95,352.93
892,0.382748,0.612537,236.16,218.25,1000,10,6,0.70,0.40,0,0.04,0.03,38.30,35.55,383.07,355.55
884,0.383531,0.613350,236.57,216.99,1000,10,6,0.70,0.50,0,0.04,0.03,38.37,35.45,383.77,354.58
868,0.384432,0.614244,233.65,213.88,1000,10,6,0.70,0.60,0,0.04,0.05,37.68,34.53,376.84,345.33
792,0.387322,0.617189,213.96,190.31,1000,10,6,0.70,0.70,0,0.04,0.04,33.88,30.34,338.82,303.40
643,0.399705,0.630332,198.25,181.71,1000,10,6,0.70,0.80,0,0.04,0.05,31.03,28.68,310.37,286.80
577,0.419337,0.652194,275.86,261.18,1000,10,10,0.70,0.90,0,0.04,0.04,27.58,26.11,275.86,261.18
707,0.396428,0.627269,205.55,190.00,1000,10,6,0.80,0.10,0,0.04,0.04,32.14,29.62,321.43,296.20
707,0.396428,0.627269,204.45,185.89,1000,10,6,0.80,0.20,0,0.04,0.04,32.03,29.16,320.30,291.63
707,0.396428,0.627269,208.60,192.89,1000,10,6,0.80,0.30,0,0.04,0.03,32.65,30.09,326.50,300.88
707,0.396430,0.627270,210.16,192.51,1000,10,6,0.80,0.40,0,0.04,0.04,32.85,30.37,328.54,303.73
704,0.396616,0.627227,205.06,186.48,1000,10,6,0.80,0.50,0,0.04,0.04,31.97,29.10,319.75,291.00
696,0.396732,0.627343,202.26,188.34,1000,10,6,0.80,0.60,0,0.04,0.04,31.31,29.10,313.18,291.03
682,0.397908,0.628889,311.14,287.01,1000,10,10,0.80,0.70,0,0.04,0.04,31.11,28.70,311.15,287.01
624,0.402825,0.634267,252.23,235.25,1000,10,8,0.80,0.80,0,0.04,0.04,30.77,28.75,307.70,287.55
542,0.425366,0.658762,258.41,244.34,1000,10,9,0.80,0.90,0,0.04,0.04,28.35,26.78,283.54,267.85
565,0.419618,0.652253,230.51,217.91,1000,10,8,0.90,0.10,0,0.04,0.03,27.84,26.39,278.41,263.88
565,0.419618,0.652253,232.63,219.97,1000,10,8,0.90,0.20,0,0.04,0.04,28.11,26.64,281.12,266.40
565,0.419618,0.652253,232.93,220.02,1000,10,8,0.90,0.30,0,0.04,0.04,28.12,26.64,281.22,266.45
565,0.419614,0.652249,231.38,219.74,1000,10,8,0.90,0.40,0,0.04,0.04,28.01,26.69,280.12,266.93
565,0.419614,0.652249,231.72,219.27,1000,10,8,0.90,0.50,0,0.04,0.04,27.95,26.55,279.55,265.50
565,0.419604,0.652238,231.68,220.14,1000,10,8,0.90,0.60,0,0.04,0.03,27.99,26.67,279.93,266.77
564,0.419913,0.652780,231.24,219.07,1000,10,8,0.90,0.70,0,0.04,0.04,28.01,26.54,280.15,265.43
541,0.420641,0.653592,233.62,220.41,1000,10,8,0.90,0.80,0,0.04,0.04,28.25,26.70,282.53,267.00
520,0.431138,0.663929,134.48,124.40,1000,10,4,0.90,0.90,0,0.04,0.04,27.24,25.65,272.41,256.54
