10,0.122003,0.337515,4.62,3.80,10,10,2,0.10,0.10,0,0.00,0.00,1.45,1.63,14.51,16.31
10,0.102704,0.307019,11.74,12.66,10,10,8,0.10,0.20,0,0.00,0.00,1.42,1.57,14.18,15.66
10,0.091177,0.286642,12.98,13.97,10,10,9,0.10,0.30,0,0.00,0.00,1.42,1.55,14.23,15.47
10,0.089217,0.284014,5.72,5.03,10,10,3,0.10,0.40,0,0.00,0.00,1.43,1.54,14.32,15.41
10,0.087324,0.281064,10.54,10.79,10,10,7,0.10,0.50,0,0.00,0.00,1.42,1.52,14.21,15.19
10,0.091036,0.288597,10.56,10.75,10,10,7,0.10,0.60,0,0.00,0.00,1.42,1.52,14.25,15.16
10,0.094001,0.293891,14.22,15.15,10,10,10,0.10,0.70,0,0.00,0.00,1.42,1.52,14.22,15.15
10,0.107943,0.317006,4.39,3.51,10,10,2,0.10,0.80,0,0.00,0.00,1.43,1.52,14.31,15.25
10,0.135351,0.361018,8.19,7.82,10,10,5,0.10,0.90,0,0.00,0.00,1.44,1.51,14.39,15.08
10,0.100050,0.302419,8.19,8.15,10,10,5,0.20,0.10,0,0.00,0.00,1.43,1.57,14.35,15.71
10,0.094789,0.292092,4.44,3.56,10,10,2,0.20,0.20,0,0.00,0.00,1.42,1.55,14.23,15.48
10,0.088951,0.282028,14.25,15.39,10,10,10,0.20,0.30,0,0.00,0.00,1.43,1.54,14.25,15.39
10,0.088515,0.281516,8.18,7.98,10,10,5,0.20,0.40,0,0.00,0.00,1.43,1.54,14.33,15.38
10,0.088854,0.283405,9.38,9.38,10,10,6,0.20,0.50,0,0.00,0.00,1.43,1.53,14.32,15.27
10,0.090958,0.287614,8.15,7.91,10,10,5,0.20,0.60,0,0.00,0.00,1.43,1.53,14.33,15.26
10,0.094854,0.294471,8.19,7.95,10,10,5,0.20,0.70,0,0.00,0.00,1.43,1.53,14.35,15.26
10,0.109502,0.320186,10.70,10.88,10,10,7,0.20,0.80,0,0.00,0.00,1.44,1.53,14.38,15.27
10,0.135351,0.361018,8.25,7.92,10,10,5,0.20,0.90,0,0.00,0.00,1.45,1.52,14.47,15.22
10,0.090487,0.284716,13.08,13.90,10,10,9,0.30,0.10,0,0.00,0.00,1.43,1.54,14.30,15.37
10,0.089516,0.283314,14.23,15.39,10,10,10,0.30,0.20,0,0.00,0.00,1.42,1.54,14.23,15.39
10,0.088952,0.282562,10.61,10.96,10,10,7,0.30,0.30,0,0.00,0.00,1.43,1.54,14.30,15.43
10,0.088342,0.280975,6.97,6.51,10,10,4,0.30,0.40,0,0.00,0.01,1.43,1.53,14.31,15.36
10,0.089131,0.283843,6.85,6.40,10,10,4,0.30,0.50,0,0.00,0.01,1.42,1.51,14.19,15.15
10,0.091659,0.288185,6.99,6.45,10,10,4,0.30,0.60,0,0.00,0.00,1.44,1.52,14.39,15.23
10,0.095389,0.295172,6.92,6.43,10,10,4,0.30,0.70,0,0.00,0.00,1.43,1.53,14.33,15.27
10,0.110827,0.322311,9.49,9.43,10,10,6,0.30,0.80,0,0.00,0.00,1.44,1.53,14.43,15.33
10,0.148960,0.379597,5.69,4.92,10,10,3,0.30,0.90,0,0.00,0.00,1.44,1.51,14.38,15.08
10,0.088243,0.280727,9.38,9.40,10,10,6,0.40,0.10,0,0.00,0.00,1.42,1.53,14.24,15.26
10,0.088243,0.280727,9.32,9.35,10,10,6,0.40,0.20,0,0.00,0.00,1.42,1.52,14.18,15.17
10,0.088241,0.280754,9.34,9.34,10,10,6,0.40,0.30,0,0.00,0.00,1.42,1.52,14.20,15.15
10,0.088627,0.281373,6.96,6.51,10,10,4,0.40,0.40,0,0.00,0.00,1.43,1.54,14.30,15.37
10,0.089446,0.284314,8.12,7.88,10,10,5,0.40,0.50,0,0.00,0.00,1.42,1.52,14.24,15.17
10,0.091896,0.289292,6.90,6.42,10,10,4,0.40,0.60,0,0.00,0.00,1.43,1.52,14.29,15.23
10,0.099451,0.302935,4.46,3.52,10,10,2,0.40,0.70,0,0.00,0.00,1.44,1.54,14.45,15.36
10,0.117574,0.332290,6.95,6.44,10,10,4,0.40,0.80,0,0.00,0.00,1.43,1.51,14.34,15.14
10,0.149033,0.379644,5.75,4.92,10,10,3,0.40,0.90,0,0.00,0.00,1.45,1.52,14.48,15.15
10,0.089077,0.283716,8.15,7.96,10,10,5,0.50,0.10,0,0.00,0.01,1.43,1.52,14.26,15.26
10,0.089083,0.283760,8.13,7.83,10,10,5,0.50,0.20,0,0.00,0.00,1.42,1.52,14.25,15.15
10,0.089083,0.283760,8.13,7.85,10,10,5,0.50,0.30,0,0.00,0.01,1.42,1.51,14.23,15.14
10,0.089082,0.283790,8.17,7.95,10,10,5,0.50,0.40,0,0.00,0.00,1.43,1.53,14.35,15.31
10,0.089529,0.284548,8.12,7.81,10,10,5,0.50,0.50,0,0.00,0.00,1.42,1.50,14.19,15.03
10,0.093032,0.292797,14.32,15.21,10,10,10,0.50,0.60,0,0.00,0.00,1.43,1.52,14.32,15.21
10,0.099435,0.302897,4.41,3.50,10,10,2,0.50,0.70,0,0.00,0.02,1.43,1.52,14.32,15.17
10,0.118704,0.334011,14.47,15.26,10,10,10,0.50,0.80,0,0.00,0.00,1.45,1.53,14.48,15.26
9,0.155594,0.388790,5.70,4.94,10,10,3,0.50,0.90,0,0.00,0.00,1.45,1.53,14.53,15.31
10,0.091695,0.288503,5.68,4.92,10,10,3,0.60,0.10,0,0.00,0.00,1.43,1.52,14.35,15.20
10,0.091695,0.288503,5.74,4.97,10,10,3,0.60,0.20,0,0.00,0.00,1.43,1.52,14.32,15.15
10,0.091695,0.288503,5.66,4.91,10,10,3,0.60,0.30,0,0.00,0.00,1.43,1.52,14.28,15.18
10,0.091695,0.288503,5.73,4.98,10,10,3,0.60,0.40,0,0.00,0.00,1.43,1.52,14.35,15.21
10,0.091778,0.288635,6.81,6.38,10,10,4,0.60,0.50,0,0.00,0.00,1.42,1.52,14.22,15.18
10,0.093623,0.293677,8.20,7.96,10,10,5,0.60,0.60,0,0.00,0.00,1.44,1.53,14.41,15.34
10,0.103157,0.309135,8.17,7.81,10,10,5,0.60,0.70,0,0.00,0.00,1.42,1.50,14.23,15.01
10,0.118544,0.333818,10.72,10.82,10,10,7,0.60,0.80,0,0.00,0.00,1.45,1.52,14.47,15.22
9,0.155594,0.388790,5.67,4.85,10,10,3,0.60,0.90,0,0.00,0.00,1.44,1.51,14.43,15.12
10,0.099254,0.303358,10.71,10.90,10,10,7,0.70,0.10,0,0.00,0.01,1.45,1.53,14.48,15.36
10,0.099254,0.303358,10.59,10.78,10,10,7,0.70,0.20,0,0.00,0.00,1.43,1.52,14.35,15.23
10,0.099254,0.303358,10.70,10.83,10,10,7,0.70,0.30,0,0.00,0.00,1.45,1.53,14.49,15.32
10,0.099254,0.303358,10.76,10.87,10,10,7,0.70,0.40,0,0.00,0.00,1.45,1.53,14.51,15.31
10,0.099254,0.303358,10.75,10.87,10,10,7,0.70,0.50,0,0.00,0.00,1.45,1.53,14.49,15.30
10,0.098953,0.302899,9.48,9.40,10,10,6,0.70,0.60,0,0.00,0.00,1.45,1.53,14.47,15.31
10,0.102374,0.308497,8.21,7.97,10,10,5,0.70,0.70,0,0.00,0.01,1.43,1.52,14.35,15.23
10,0.123820,0.340783,10.70,10.79,10,10,7,0.70,0.80,0,0.00,0.00,1.44,1.52,14.42,15.15
10,0.157597,0.391862,5.77,4.94,10,10,3,0.70,0.90,0,0.00,0.00,1.46,1.52,14.59,15.20
10,0.118128,0.332992,5.80,5.01,10,10,3,0.80,0.10,0,0.00,0.00,1.45,1.52,14.49,15.24
10,0.118128,0.332992,5.74,4.99,10,10,3,0.80,0.20,0,0.00,0.00,1.45,1.53,14.46,15.30
10,0.118128,0.332992,5.75,4.98,10,10,3,0.80,0.30,0,0.00,0.00,1.44,1.52,14.42,15.20
10,0.118128,0.332992,5.78,5.01,10,10,3,0.80,0.40,0,0.00,0.00,1.45,1.52,14.48,15.23
10,0.118128,0.332992,5.72,4.96,10,10,3,0.80,0.50,0,0.00,0.01,1.44,1.52,14.42,15.20
10,0.118128,0.332992,5.72,4.95,10,10,3,0.80,0.60,0,0.00,0.00,1.44,1.52,14.41,15.22
10,0.120224,0.337222,3.26,2.02,10,10,1,0.80,0.70,0,0.00,0.00,1.45,1.53,14.55,15.28
10,0.126771,0.347215,3.17,1.96,10,10,1,0.80,0.80,0,0.00,0.00,1.43,1.50,14.34,15.04
10,0.167439,0.403600,6.95,6.43,10,10,4,0.80,0.90,0,0.00,0.00,1.45,1.52,14.46,15.21
10,0.160032,0.393116,5.75,4.98,10,10,3,0.90,0.10,0,0.00,0.00,1.45,1.52,14.50,15.19
10,0.160032,0.393116,5.72,4.94,10,10,3,0.90,0.20,0,0.00,0.00,1.45,1.52,14.48,15.18
10,0.160032,0.393116,5.70,4.93,10,10,3,0.90,0.30,0,0.00,0.00,1.45,1.52,14.47,15.21
10,0.160032,0.393116,5.81,5.01,10,10,3,0.90,0.40,0,0.00,0.00,1.45,1.52,14.53,15.21
10,0.160032,0.393116,5.76,4.95,10,10,3,0.90,0.50,0,0.00,0.00,1.45,1.51,14.47,15.10
10,0.160046,0.393122,5.79,4.96,10,10,3,0.90,0.60,0,0.00,0.00,1.45,1.51,14.52,15.13
10,0.159669,0.392750,5.78,4.97,10,10,3,0.90,0.70,0,0.00,0.00,1.46,1.52,14.57,15.22
10,0.159718,0.392728,5.78,4.99,10,10,3,0.90,0.80,0,0.00,0.00,1.46,1.53,14.63,15.31
10,0.173001,0.410083,4.49,3.51,10,10,2,0.90,0.90,0,0.00,0.00,1.45,1.52,14.51,15.23

100,0.081757,0.264799,4.88,4.09,100,10,2,0.10,0.10,0,0.00,0.00,1.68,1.86,16.84,18.61
100,0.064578,0.231223,7.43,7.17,100,10,4,0.10,0.20,0,0.00,0.00,1.59,1.73,15.89,17.27
100,0.056440,0.215383,11.35,11.70,100,10,7,0.10,0.30,0,0.00,0.00,1.53,1.65,15.35,16.48
100,0.054326,0.210899,15.20,16.28,100,10,10,0.10,0.40,0,0.00,0.00,1.52,1.63,15.20,16.28
100,0.053108,0.209098,15.20,16.17,100,10,10,0.10,0.50,0,0.00,0.00,1.52,1.62,15.20,16.17
100,0.053519,0.210024,14.79,15.69,100,10,10,0.10,0.60,0,0.00,0.00,1.48,1.57,14.79,15.69
100,0.055316,0.215673,14.81,15.70,100,10,10,0.10,0.70,0,0.00,0.00,1.48,1.57,14.81,15.70
98,0.063803,0.237770,15.12,16.05,100,10,10,0.10,0.80,0,0.00,0.00,1.51,1.60,15.12,16.05
98,0.076698,0.263673,8.71,8.53,100,10,5,0.10,0.90,0,0.00,0.00,1.57,1.66,15.67,16.62
100,0.061542,0.226429,15.96,17.27,100,10,10,0.20,0.10,0,0.00,0.00,1.60,1.73,15.96,17.27
100,0.058044,0.218917,15.67,17.01,100,10,10,0.20,0.20,0,0.00,0.00,1.57,1.70,15.67,17.01
100,0.054026,0.210359,15.42,16.52,100,10,10,0.20,0.30,0,0.00,0.00,1.54,1.65,15.42,16.52
100,0.054372,0.211954,13.83,14.58,100,10,9,0.20,0.40,0,0.00,0.01,1.51,1.61,15.14,16.14
100,0.052889,0.207742,15.00,16.00,100,10,10,0.20,0.50,0,0.00,0.00,1.50,1.60,15.00,16.00
100,0.053255,0.209359,14.60,15.49,100,10,10,0.20,0.60,0,0.00,0.00,1.46,1.55,14.60,15.49
100,0.056314,0.218132,14.70,15.63,100,10,10,0.20,0.70,0,0.00,0.01,1.47,1.56,14.70,15.63
98,0.062340,0.234269,15.28,16.16,100,10,10,0.20,0.80,0,0.00,0.00,1.53,1.62,15.28,16.16
98,0.076865,0.265235,16.17,16.98,100,10,10,0.20,0.90,0,0.00,0.00,1.62,1.70,16.17,16.98
100,0.053514,0.208869,15.17,16.23,100,10,10,0.30,0.10,0,0.00,0.00,1.52,1.62,15.17,16.23
100,0.053256,0.208586,15.09,16.10,100,10,10,0.30,0.20,0,0.00,0.00,1.51,1.61,15.09,16.11
100,0.053118,0.208169,14.99,16.05,100,10,10,0.30,0.30,0,0.00,0.00,1.50,1.60,14.99,16.05
100,0.053529,0.208745,13.80,14.59,100,10,9,0.30,0.40,0,0.00,0.01,1.51,1.61,15.10,16.13
100,0.053369,0.209358,12.30,12.79,100,10,8,0.30,0.50,0,0.00,0.00,1.48,1.58,14.84,15.79
100,0.052748,0.209810,14.63,15.49,100,10,10,0.30,0.60,0,0.00,0.00,1.46,1.55,14.63,15.49
100,0.056522,0.218090,8.36,8.10,100,10,5,0.30,0.70,0,0.00,0.00,1.47,1.56,14.68,15.60
98,0.063579,0.236753,15.08,16.01,100,10,10,0.30,0.80,0,0.00,0.00,1.51,1.60,15.08,16.01
96,0.079463,0.269643,11.57,11.74,100,10,7,0.30,0.90,0,0.00,0.00,1.58,1.66,15.80,16.65
100,0.053297,0.208444,15.34,16.35,100,10,10,0.40,0.10,0,0.00,0.02,1.53,1.63,15.34,16.35
100,0.053303,0.208456,13.64,14.34,100,10,9,0.40,0.20,0,0.00,0.00,1.49,1.58,14.91,15.84
100,0.053258,0.208247,12.47,12.96,100,10,8,0.40,0.30,0,0.00,0.01,1.50,1.60,15.05,16.02
100,0.052790,0.207354,14.91,15.88,100,10,10,0.40,0.40,0,0.00,0.00,1.49,1.59,14.91,15.88
100,0.052700,0.207927,12.28,12.67,100,10,8,0.40,0.50,0,0.00,0.00,1.49,1.57,14.85,15.71
100,0.054131,0.212206,13.29,13.97,100,10,9,0.40,0.60,0,0.00,0.00,1.46,1.55,14.56,15.48
100,0.057499,0.221494,14.80,15.67,100,10,10,0.40,0.70,0,0.00,0.00,1.48,1.57,14.80,15.67
99,0.063842,0.237272,9.96,9.96,100,10,6,0.40,0.80,0,0.00,0.00,1.53,1.63,15.35,16.29
98,0.080526,0.271091,6.14,5.41,100,10,3,0.40,0.90,0,0.00,0.01,1.60,1.69,16.04,16.91
100,0.052448,0.207131,14.76,15.58,100,10,10,0.50,0.10,0,0.00,0.00,1.48,1.56,14.76,15.58
100,0.052560,0.207313,13.41,14.15,100,10,9,0.50,0.20,0,0.00,0.00,1.47,1.57,14.69,15.67
100,0.052726,0.207872,14.65,15.58,100,10,10,0.50,0.30,0,0.00,0.00,1.46,1.56,14.65,15.58
100,0.051980,0.205834,14.72,15.61,100,10,10,0.50,0.40,0,0.00,0.00,1.47,1.56,14.72,15.61
100,0.053050,0.209628,13.30,14.01,100,10,9,0.50,0.50,0,0.00,0.00,1.45,1.55,14.54,15.47
100,0.054434,0.213798,14.55,15.41,100,10,10,0.50,0.60,0,0.00,0.00,1.45,1.54,14.55,15.41
