10,0.122003,0.337515,4.62,3.80,10,10,2,0.10,0.10,0,0.00,0.00,1.45,1.63,14.51,16.31
100,0.057943,0.223840,14.83,15.65,100,10,10,0.50,0.70,0,0.00,0.00,1.48,1.56,14.83,15.65
98,0.066308,0.242761,15.18,16.02,100,10,10,0.50,0.80,0,0.00,0.00,1.52,1.60,15.19,16.02
97,0.087069,0.283340,7.56,7.03,100,10,4,0.50,0.90,0,0.00,0.01,1.62,1.70,16.20,17.01
100,0.053113,0.211310,14.50,15.38,100,10,10,0.60,0.10,0,0.00,0.00,1.45,1.54,14.50,15.38
100,0.053150,0.211390,14.33,15.22,100,10,10,0.60,0.20,0,0.00,0.00,1.43,1.52,14.33,15.22
100,0.053004,0.211107,14.67,15.54,100,10,10,0.60,0.30,0,0.00,0.00,1.47,1.55,14.67,15.54
100,0.053064,0.211570,12.12,12.55,100,10,8,0.60,0.40,0,0.00,0.01,1.46,1.55,14.61,15.51
100,0.054264,0.213900,14.51,15.39,100,10,10,0.60,0.50,0,0.00,0.00,1.45,1.54,14.51,15.39
100,0.054680,0.215686,13.31,13.99,100,10,9,0.60,0.60,0,0.00,0.01,1.45,1.55,14.54,15.46
99,0.059722,0.227689,12.23,12.61,100,10,8,0.60,0.70,0,0.00,0.01,1.48,1.56,14.80,15.62
98,0.068431,0.246986,14.06,14.68,100,10,9,0.60,0.80,0,0.00,0.00,1.54,1.62,15.41,16.25
98,0.089659,0.287403,9.07,8.78,100,10,5,0.60,0.90,0,0.00,0.00,1.64,1.72,16.39,17.24
100,0.057335,0.222740,10.85,11.01,100,10,7,0.70,0.10,0,0.00,0.00,1.46,1.54,14.62,15.45
100,0.057307,0.222688,12.16,12.64,100,10,8,0.70,0.20,0,0.00,0.00,1.47,1.56,14.67,15.61
100,0.057307,0.222688,12.09,12.49,100,10,8,0.70,0.30,0,0.00,0.00,1.46,1.54,14.60,15.45
100,0.057325,0.222812,13.59,14.24,100,10,9,0.70,0.40,0,0.00,0.00,1.49,1.57,14.85,15.72
100,0.057708,0.223863,13.45,14.09,100,10,9,0.70,0.50,0,0.00,0.00,1.47,1.56,14.71,15.59
100,0.057948,0.224007,12.27,12.71,100,10,8,0.70,0.60,0,0.00,0.01,1.48,1.57,14.80,15.70
100,0.060919,0.230826,15.18,16.03,100,10,10,0.70,0.70,0,0.00,0.00,1.52,1.60,15.18,16.03
98,0.071439,0.253879,15.53,16.44,100,10,10,0.70,0.80,0,0.00,0.01,1.55,1.64,15.53,16.44
96,0.092157,0.290990,6.10,5.37,100,10,3,0.70,0.90,0,0.00,0.00,1.61,1.69,16.08,16.87
99,0.066775,0.244890,12.68,12.97,100,10,8,0.80,0.10,0,0.00,0.00,1.53,1.60,15.32,16.05
99,0.066775,0.244890,12.68,13.10,100,10,8,0.80,0.20,0,0.00,0.00,1.53,1.62,15.32,16.22
99,0.066828,0.245028,12.44,12.85,100,10,8,0.80,0.30,0,0.00,0.00,1.51,1.59,15.06,15.92
99,0.066771,0.244897,11.26,11.45,100,10,7,0.80,0.40,0,0.00,0.00,1.52,1.61,15.18,16.07
99,0.066853,0.245003,12.49,12.89,100,10,8,0.80,0.50,0,0.00,0.01,1.51,1.60,15.10,15.96
99,0.067722,0.246942,12.55,12.91,100,10,8,0.80,0.60,0,0.00,0.00,1.52,1.60,15.21,16.02
99,0.068726,0.248908,11.58,11.79,100,10,7,0.80,0.70,0,0.00,0.00,1.58,1.67,15.76,16.69
97,0.072774,0.256804,11.52,11.76,100,10,7,0.80,0.80,0,0.00,0.00,1.57,1.66,15.67,16.63
98,0.099964,0.303435,6.16,5.44,100,10,3,0.80,0.90,0,0.00,0.00,1.63,1.71,16.28,17.12
97,0.087590,0.284174,9.07,8.79,100,10,5,0.90,0.10,0,0.00,0.00,1.62,1.71,16.24,17.08
97,0.087590,0.284174,8.96,8.60,100,10,5,0.90,0.20,0,0.00,0.00,1.60,1.68,16.03,16.77
97,0.087594,0.284180,9.05,8.72,100,10,5,0.90,0.30,0,0.00,0.00,1.61,1.69,16.15,16.91
97,0.088298,0.285774,8.96,8.66,100,10,5,0.90,0.40,0,0.00,0.00,1.59,1.68,15.94,16.75
97,0.088339,0.285837,8.98,8.70,100,10,5,0.90,0.50,0,0.00,0.00,1.61,1.69,16.09,16.90
98,0.089152,0.287497,8.98,8.62,100,10,5,0.90,0.60,0,0.00,0.00,1.62,1.69,16.18,16.90
98,0.088144,0.285386,9.01,8.74,100,10,5,0.90,0.70,0,0.00,0.01,1.62,1.70,16.23,17.02
97,0.088774,0.286495,9.04,8.73,100,10,5,0.90,0.80,0,0.00,0.00,1.62,1.70,16.20,16.98
97,0.103606,0.309405,6.10,5.37,100,10,3,0.90,0.90,0,0.00,0.01,1.61,1.69,16.13,16.90

991,0.048492,0.194056,54.45,55.85,1000,10,10,0.10,0.10,0,0.00,0.00,5.44,5.58,54.45,55.85
993,0.037306,0.167230,46.74,47.55,1000,10,9,0.10,0.20,0,0.00,0.00,5.18,5.29,51.82,52.88
995,0.032915,0.155978,49.78,50.68,1000,10,10,0.10,0.30,0,0.00,0.00,4.98,5.07,49.78,50.68
997,0.031073,0.150623,48.43,49.20,1000,10,10,0.10,0.40,0,0.00,0.01,4.84,4.92,48.43,49.20
996,0.030157,0.148596,47.03,47.71,1000,10,10,0.10,0.50,0,0.00,0.00,4.70,4.77,47.03,47.71
999,0.030502,0.150362,46.31,46.99,1000,10,10,0.10,0.60,0,0.00,0.00,4.63,4.70,46.31,46.99
996,0.031474,0.153633,45.31,45.90,1000,10,10,0.10,0.70,0,0.00,0.00,4.53,4.59,45.31,45.90
990,0.034086,0.161290,44.88,45.58,1000,10,10,0.10,0.80,0,0.00,0.00,4.49,4.56,44.88,45.58
964,0.041565,0.182398,43.41,44.12,1000,10,10,0.10,0.90,0,0.00,0.00,4.34,4.41,43.41,44.12
999,0.035217,0.161352,49.63,50.67,1000,10,10,0.20,0.10,0,0.00,0.01,4.96,5.07,49.64,50.67
998,0.033740,0.157585,49.24,50.09,1000,10,10,0.20,0.20,0,0.00,0.00,4.92,5.01,49.24,50.09
998,0.031115,0.150443,47.76,48.62,1000,10,10,0.20,0.30,0,0.00,0.00,4.78,4.86,47.76,48.62
997,0.030088,0.147664,46.62,47.38,1000,10,10,0.20,0.40,0,0.00,0.00,4.66,4.74,46.62,47.38
999,0.029847,0.147263,46.55,47.20,1000,10,10,0.20,0.50,0,0.00,0.00,4.65,4.72,46.55,47.20
999,0.030338,0.149591,45.30,45.87,1000,10,10,0.20,0.60,0,0.00,0.01,4.53,4.59,45.30,45.87
997,0.031642,0.153683,45.22,45.76,1000,10,10,0.20,0.70,0,0.00,0.00,4.52,4.58,45.22,45.76
987,0.034452,0.162153,44.37,45.03,1000,10,10,0.20,0.80,0,0.00,0.00,4.44,4.50,44.37,45.03
962,0.041911,0.183439,39.28,39.75,1000,10,9,0.20,0.90,0,0.00,0.00,4.33,4.40,43.31,44.02
1000,0.031056,0.150354,42.91,43.51,1000,10,9,0.30,0.10,0,0.00,0.00,4.74,4.83,47.44,48.26
1000,0.031132,0.150556,42.84,43.42,1000,10,9,0.30,0.20,0,0.00,0.00,4.74,4.82,47.37,48.18
999,0.030560,0.149100,47.10,47.79,1000,10,10,0.30,0.30,0,0.00,0.00,4.71,4.78,47.10,47.79
999,0.029945,0.147463,46.60,47.37,1000,10,10,0.30,0.40,0,0.00,0.01,4.66,4.74,46.60,47.37
998,0.030046,0.147986,45.57,46.23,1000,10,10,0.30,0.50,0,0.00,0.00,4.56,4.62,45.57,46.23
1000,0.030567,0.150025,45.37,45.96,1000,10,10,0.30,0.60,0,0.00,0.00,4.54,4.60,45.37,45.96
997,0.031854,0.153945,45.13,45.85,1000,10,10,0.30,0.70,0,0.00,0.00,4.51,4.58,45.13,45.85
991,0.035320,0.164620,44.29,44.95,1000,10,10,0.30,0.80,0,0.00,0.00,4.43,4.50,44.30,44.95
949,0.044086,0.188545,31.07,31.04,1000,10,7,0.30,0.90,0,0.00,0.00,4.30,4.37,43.03,43.67
1000,0.029892,0.147234,45.93,46.56,1000,10,10,0.40,0.10,0,0.00,0.01,4.59,4.66,45.93,46.56
1000,0.029848,0.146853,46.34,46.98,1000,10,10,0.40,0.20,0,0.00,0.00,4.63,4.70,46.34,46.99
1000,0.029881,0.146955,46.21,46.74,1000,10,10,0.40,0.30,0,0.00,0.00,4.62,4.67,46.21,46.74
1000,0.029937,0.147336,45.81,46.57,1000,10,10,0.40,0.40,0,0.00,0.00,4.58,4.66,45.81,46.57
999,0.030123,0.148070,41.18,41.58,1000,10,9,0.40,0.50,0,0.00,0.00,4.55,4.61,45.46,46.08
1000,0.030774,0.150737,45.14,45.70,1000,10,10,0.40,0.60,0,0.00,0.00,4.51,4.57,45.15,45.70
997,0.032625,0.156303,40.65,41.03,1000,10,9,0.40,0.70,0,0.00,0.00,4.48,4.54,44.81,45.38
987,0.035668,0.165579,43.80,44.36,1000,10,10,0.40,0.80,0,0.00,0.00,4.38,4.44,43.80,44.36
944,0.044660,0.190500,42.53,43.27,1000,10,10,0.40,0.90,0,0.00,0.00,4.25,4.33,42.53,43.27
999,0.030077,0.148155,45.34,45.99,1000,10,10,0.50,0.10,0,0.00,0.01,4.53,4.60,45.34,45.99
999,0.029980,0.147924,45.30,45.94,1000,10,10,0.50,0.20,0,0.00,0.00,4.53,4.60,45.30,45.95
999,0.029852,0.147438,45.56,46.16,1000,10,10,0.50,0.30,0,0.00,0.00,4.56,4.62,45.56,46.16
999,0.029916,0.147707,44.94,45.65,1000,10,10,0.50,0.40,0,0.00,0.00,4.49,4.56,44.94,45.65
998,0.030368,0.149029,45.45,46.08,1000,10,10,0.50,0.50,0,0.00,0.00,4.54,4.61,45.45,46.08
999,0.031165,0.152323,44.92,45.45,1000,10,10,0.50,0.60,0,0.00,0.00,4.49,4.54,44.93,45.45
996,0.032736,0.157085,39.92,40.27,1000,10,9,0.50,0.70,0,0.00,0.00,4.42,4.47,44.19,44.73
985,0.036762,0.168611,43.80,44.48,1000,10,10,0.50,0.80,0,0.00,0.00,4.38,4.45,43.80,44.48
931,0.047408,0.196946,26.71,26.56,1000,10,6,0.50,0.90,0,0.00,0.00,4.22,4.29,42.24,42.95
999,0.030768,0.151002,44.49,45.15,1000,10,10,0.60,0.10,0,0.00,0.00,4.45,4.51,44.50,45.15
999,0.030766,0.151046,45.08,45.74,1000,10,10,0.60,0.20,0,0.00,0.00,4.51,4.57,45.08,45.74
1000,0.030763,0.151079,44.68,45.35,1000,10,10,0.60,0.30,0,0.00,0.00,4.47,4.54,44.68,45.35
1000,0.030821,0.151190,44.68,45.34,1000,10,10,0.60,0.40,0,0.00,0.01,4.47,4.53,44.69,45.34
1000,0.030942,0.151541,44.92,45.55,1000,10,10,0.60,0.50,0,0.00,0.00,4.49,4.55,44.92,45.55
998,0.031663,0.153689,44.17,44.80,1000,10,10,0.60,0.60,0,0.00,0.01,4.42,4.48,44.17,44.80
995,0.033769,0.159794,44.43,45.12,1000,10,10,0.60,0.70,0,0.00,0.00,4.44,4.51,44.43,45.12
985,0.037222,0.169740,43.58,44.29,1000,10,10,0.60,0.80,0,0.00,0.01,4.36,4.43,43.59,44.29
903,0.048664,0.201714,41.37,42.12,1000,10,10,0.60,0.90,0,0.00,0.00,4.14,4.21,41.37,42.12
997,0.032601,0.156974,36.20,36.40,1000,10,8,0.70,0.10,0,0.00,0.01,4.46,4.52,44.62,45.23
997,0.032574,0.156875,44.79,45.54,1000,10,10,0.70,0.20,0,0.00,0.01,4.48,4.55,44.79,45.54
997,0.032559,0.156801,40.32,40.73,1000,10,9,0.70,0.30,0,0.00,0.01,4.45,4.51,44.51,45.12
997,0.032583,0.156862,44.44,44.95,1000,10,10,0.70,0.40,0,0.00,0.00,4.44,4.50,44.44,44.96
997,0.032787,0.157483,44.28,44.83,1000,10,10,0.70,0.50,0,0.00,0.00,4.43,4.48,44.28,44.83
997,0.033066,0.158216,44.29,44.96,1000,10,10,0.70,0.60,0,0.00,0.00,4.43,4.50,44.29,44.96
987,0.034710,0.162645,43.99,44.66,1000,10,10,0.70,0.70,0,0.00,0.01,4.40,4.46,43.99,44.66
978,0.039434,0.176587,43.79,44.42,1000,10,10,0.70,0.80,0,0.00,0.00,4.38,4.44,43.79,44.42
881,0.051857,0.208051,22.12,21.78,1000,10,5,0.70,0.90,0,0.00,0.00,4.01,4.08,40.08,40.80
987,0.036759,0.169211,44.27,44.90,1000,10,10,0.80,0.10,0,0.00,0.01,4.43,4.49,44.27,44.90
987,0.036729,0.169132,44.19,44.86,1000,10,10,0.80,0.20,0,0.00,0.00,4.42,4.49,44.19,44.86
987,0.036700,0.169035,43.77,44.45,1000,10,10,0.80,0.30,0,0.00,0.00,4.38,4.45,43.78,44.45
987,0.036724,0.169167,43.90,44.61,1000,10,10,0.80,0.40,0,0.00,0.00,4.39,4.46,43.91,44.61
985,0.036819,0.169110,43.86,44.53,1000,10,10,0.80,0.50,0,0.00,0.00,4.39,4.45,43.86,44.53
986,0.036969,0.169506,43.45,44.05,1000,10,10,0.80,0.60,0,0.00,0.02,4.34,4.40,43.45,44.05
982,0.037697,0.171668,43.64,44.30,1000,10,10,0.80,0.70,0,0.00,0.00,4.36,4.43,43.64,44.30
960,0.041040,0.180243,43.11,43.85,1000,10,10,0.80,0.80,0,0.00,0.00,4.31,4.38,43.11,43.85
881,0.057707,0.218669,14.63,13.84,1000,10,3,0.80,0.90,0,0.00,0.00,3.88,3.96,38.82,39.58
920,0.048536,0.200225,25.88,25.74,1000,10,6,0.90,0.10,0,0.00,0.00,4.09,4.17,40.92,41.68
915,0.048566,0.200271,29.93,29.99,1000,10,7,0.90,0.20,0,0.00,0.00,4.11,4.18,41.09,41.79
905,0.048627,0.201716,41.36,42.10,1000,10,10,0.90,0.30,0,0.00,0.00,4.14,4.21,41.36,42.11
918,0.048579,0.200295,25.88,25.75,1000,10,6,0.90,0.40,0,0.00,0.00,4.08,4.15,40.81,41.53
914,0.048367,0.200605,37.60,38.10,1000,10,9,0.90,0.50,0,0.00,0.00,4.14,4.21,41.39,42.12
918,0.048421,0.199869,26.15,25.97,1000,10,6,0.90,0.60,0,0.00,0.00,4.11,4.19,41.14,41.86
905,0.049053,0.201554,26.19,26.01,1000,10,6,0.90,0.70,0,0.00,0.00,4.13,4.20,41.33,42.02
904,0.050350,0.204413,25.88,25.77,1000,10,6,0.90,0.80,0,0.00,0.00,4.07,4.14,40.68,41.44
831,0.058651,0.222394,18.11,17.55,1000,10,4,0.90,0.90,0,0.00,0.00,3.83,3.90,38.29,39.02
